# 2-Coordinate Scan of Total Energy
# Title = Gaussian Scan Grid
# X-axis = Scan Coordinate 1 = SC1
# Y-axis = Scan Coordinate 2 = SC2
# Z-axis = Energy = E
#
# List Format
#  Node             X                    Y                    Z
-----------------------------------------------------------------------
 15  18      1.9000000000E+00     2.2000000000E+00    -1.5303842047E+00
 15  19      1.9000000000E+00     2.3000000000E+00    -1.5285093968E+00
 15  20      1.9000000000E+00     2.4000000000E+00    -1.5270718864E+00
 15  21      1.9000000000E+00     2.5000000000E+00    -1.5259657534E+00
 15  22      1.9000000000E+00     2.6000000000E+00    -1.5251113554E+00
 15  23      1.9000000000E+00     2.7000000000E+00    -1.5244489576E+00
 15  24      1.9000000000E+00     2.8000000000E+00    -1.5239336818E+00
 15  25      1.9000000000E+00     2.9000000000E+00    -1.5235317814E+00
 15  26      1.9000000000E+00     3.0000000000E+00    -1.5232175884E+00
 16   1      2.0000000000E+00     5.0000000000E-01    -1.6045859859E+00
 16   2      2.0000000000E+00     6.0000000000E-01    -1.6586154776E+00
 16   3      2.0000000000E+00     7.0000000000E-01    -1.6769430150E+00
 16   4      2.0000000000E+00     8.0000000000E-01    -1.6768074768E+00
 16   5      2.0000000000E+00     9.0000000000E-01    -1.6670144508E+00
 16   6      2.0000000000E+00     1.0000000000E+00    -1.6523330919E+00
 16   7      2.0000000000E+00     1.1000000000E+00    -1.6354384703E+00
 16   8      2.0000000000E+00     1.2000000000E+00    -1.6178918845E+00
 16   9      2.0000000000E+00     1.3000000000E+00    -1.6006927010E+00
 16  10      2.0000000000E+00     1.4000000000E+00    -1.5846428078E+00
 16  11      2.0000000000E+00     1.5000000000E+00    -1.5705047008E+00
 16  12      2.0000000000E+00     1.6000000000E+00    -1.5587180238E+00
 16  13      2.0000000000E+00     1.7000000000E+00    -1.5492470912E+00
 16  14      2.0000000000E+00     1.8000000000E+00    -1.5418070159E+00
 16  15      2.0000000000E+00     1.9000000000E+00    -1.5360459196E+00
 16  16      2.0000000000E+00     2.0000000000E+00    -1.5316245529E+00
 16  17      2.0000000000E+00     2.1000000000E+00    -1.5282473601E+00
 16  18      2.0000000000E+00     2.2000000000E+00    -1.5256713621E+00
 16  19      2.0000000000E+00     2.3000000000E+00    -1.5237043663E+00
 16  20      2.0000000000E+00     2.4000000000E+00    -1.5221982673E+00
 16  21      2.0000000000E+00     2.5000000000E+00    -1.5210408032E+00
 16  22      2.0000000000E+00     2.6000000000E+00    -1.5201476882E+00
 16  23      2.0000000000E+00     2.7000000000E+00    -1.5194558228E+00
 16  24      2.0000000000E+00     2.8000000000E+00    -1.5189179422E+00
 16  25      2.0000000000E+00     2.9000000000E+00    -1.5184985448E+00
 16  26      2.0000000000E+00     3.0000000000E+00    -1.5181707087E+00
 17   1      2.1000000000E+00     5.0000000000E-01    -1.6050607963E+00
 17   2      2.1000000000E+00     6.0000000000E-01    -1.6589852142E+00
 17   3      2.1000000000E+00     7.0000000000E-01    -1.6771985377E+00
 17   4      2.1000000000E+00     8.0000000000E-01    -1.6769381239E+00
 17   5      2.1000000000E+00     9.0000000000E-01    -1.6670068633E+00
 17   6      2.1000000000E+00     1.0000000000E+00    -1.6521692712E+00
 17   7      2.1000000000E+00     1.1000000000E+00    -1.6350918840E+00
 17   8      2.1000000000E+00     1.2000000000E+00    -1.6173188560E+00
 17   9      2.1000000000E+00     1.3000000000E+00    -1.5998139936E+00
 17  10      2.1000000000E+00     1.4000000000E+00    -1.5833309090E+00
 17  11      2.1000000000E+00     1.5000000000E+00    -1.5686758718E+00
 17  12      2.1000000000E+00     1.6000000000E+00    -1.5564158815E+00
 17  13      2.1000000000E+00     1.7000000000E+00    -1.5465608905E+00
 17  14      2.1000000000E+00     1.8000000000E+00    -1.5388225729E+00
 17  15      2.1000000000E+00     1.9000000000E+00    -1.5328359498E+00
 17  16      2.1000000000E+00     2.0000000000E+00    -1.5282473601E+00
 17  17      2.1000000000E+00     2.1000000000E+00    -1.5247478106E+00
 17  18      2.1000000000E+00     2.2000000000E+00    -1.5220828994E+00
 17  19      2.1000000000E+00     2.3000000000E+00    -1.5200513507E+00
 17  20      2.1000000000E+00     2.4000000000E+00    -1.5184981759E+00
 17  21      2.1000000000E+00     2.5000000000E+00    -1.5173060815E+00
 17  22      2.1000000000E+00     2.6000000000E+00    -1.5163871874E+00
 17  23      2.1000000000E+00     2.7000000000E+00    -1.5156758832E+00
 17  24      2.1000000000E+00     2.8000000000E+00    -1.5151231496E+00
 17  25      2.1000000000E+00     2.9000000000E+00    -1.5146922582E+00
 17  26      2.1000000000E+00     3.0000000000E+00    -1.5143554511E+00
 18   1      2.2000000000E+00     5.0000000000E-01    -1.6053968938E+00
 18   2      2.2000000000E+00     6.0000000000E-01    -1.6592441726E+00
 18   3      2.2000000000E+00     7.0000000000E-01    -1.6773738359E+00
 18   4      2.2000000000E+00     8.0000000000E-01    -1.6770222543E+00
 18   5      2.2000000000E+00     9.0000000000E-01    -1.6669906141E+00
 18   6      2.2000000000E+00     1.0000000000E+00    -1.6520405502E+00
 18   7      2.2000000000E+00     1.1000000000E+00    -1.6348332769E+00
 18   8      2.2000000000E+00     1.2000000000E+00    -1.6169017665E+00
 18   9      2.2000000000E+00     1.3000000000E+00    -1.5991834053E+00
 18  10      2.2000000000E+00     1.4000000000E+00    -1.5823797185E+00
 18  11      2.2000000000E+00     1.5000000000E+00    -1.5673095487E+00
 18  12      2.2000000000E+00     1.6000000000E+00    -1.5546684537E+00
 18  13      2.2000000000E+00     1.7000000000E+00    -1.5445108162E+00
 18  14      2.2000000000E+00     1.8000000000E+00    -1.5365419123E+00
 18  15      2.2000000000E+00     1.9000000000E+00    -1.5303842047E+00
 18  16      2.2000000000E+00     2.0000000000E+00    -1.5256713621E+00
 18  17      2.2000000000E+00     2.1000000000E+00    -1.5220828994E+00
 18  18      2.2000000000E+00     2.2000000000E+00    -1.5193548462E+00
 18  19      2.2000000000E+00     2.3000000000E+00    -1.5172784940E+00
 18  20      2.2000000000E+00     2.4000000000E+00    -1.5156933594E+00
 18  21      2.2000000000E+00     2.5000000000E+00    -1.5144782193E+00
 18  22      2.2000000000E+00     2.6000000000E+00    -1.5135424531E+00
 18  23      2.2000000000E+00     2.7000000000E+00    -1.5128185748E+00
 18  24      2.2000000000E+00     2.8000000000E+00    -1.5122562879E+00
 18  25      2.2000000000E+00     2.9000000000E+00    -1.5118180207E+00
 18  26      2.2000000000E+00     3.0000000000E+00    -1.5114754420E+00
 19   1      2.3000000000E+00     5.0000000000E-01    -1.6056301262E+00
 19   2      2.3000000000E+00     6.0000000000E-01    -1.6594205753E+00
 19   3      2.3000000000E+00     7.0000000000E-01    -1.6774886610E+00
 19   4      2.3000000000E+00     8.0000000000E-01    -1.6770701157E+00
 19   5      2.3000000000E+00     9.0000000000E-01    -1.6669650576E+00
 19   6      2.3000000000E+00     1.0000000000E+00    -1.6519333578E+00
 19   7      2.3000000000E+00     1.1000000000E+00    -1.6346329780E+00
 19   8      2.3000000000E+00     1.2000000000E+00    -1.6165898411E+00
 19   9      2.3000000000E+00     1.3000000000E+00    -1.5987230448E+00
 19  10      2.3000000000E+00     1.4000000000E+00    -1.5816865066E+00
 19  11      2.3000000000E+00     1.5000000000E+00    -1.5662844053E+00
 19  12      2.3000000000E+00     1.6000000000E+00    -1.5533375772E+00
 19  13      2.3000000000E+00     1.7000000000E+00    -1.5429428745E+00
 19  14      2.3000000000E+00     1.8000000000E+00    -1.5347965253E+00
 19  15      2.3000000000E+00     1.9000000000E+00    -1.5285093968E+00
 19  16      2.3000000000E+00     2.0000000000E+00    -1.5237043663E+00
 19  17      2.3000000000E+00     2.1000000000E+00    -1.5200513507E+00
 19  18      2.3000000000E+00     2.2000000000E+00    -1.5172784940E+00
 19  19      2.3000000000E+00     2.3000000000E+00    -1.5151710759E+00
 19  20      2.3000000000E+00     2.4000000000E+00    -1.5135642761E+00
 19  21      2.3000000000E+00     2.5000000000E+00    -1.5123338451E+00
 19  22      2.3000000000E+00     2.6000000000E+00    -1.5113870979E+00
 19  23      2.3000000000E+00     2.7000000000E+00    -1.5106551554E+00
 19  24      2.3000000000E+00     2.8000000000E+00    -1.5100868002E+00
 19  25      2.3000000000E+00     2.9000000000E+00    -1.5096438627E+00
 19  26      2.3000000000E+00     3.0000000000E+00    -1.5092976088E+00
 20   1      2.4000000000E+00     5.0000000000E-01    -1.6057884161E+00
 20   2      2.4000000000E+00     6.0000000000E-01    -1.6595367514E+00
 20   3      2.4000000000E+00     7.0000000000E-01    -1.6775592291E+00
 20   4      2.4000000000E+00     8.0000000000E-01    -1.6770911609E+00
 20   5      2.4000000000E+00     9.0000000000E-01    -1.6669319966E+00
 20   6      2.4000000000E+00     1.0000000000E+00    -1.6518405405E+00
 20   7      2.4000000000E+00     1.1000000000E+00    -1.6344728001E+00
 20   8      2.4000000000E+00     1.2000000000E+00    -1.6163503544E+00
 20   9      2.4000000000E+00     1.3000000000E+00    -1.5983802243E+00
 20  10      2.4000000000E+00     1.4000000000E+00    -1.5811772947E+00
 20  11      2.4000000000E+00     1.5000000000E+00    -1.5655107680E+00
 20  12      2.4000000000E+00     1.6000000000E+00    -1.5523192400E+00
 20  13      2.4000000000E+00     1.7000000000E+00    -1.5417395720E+00
 20  14      2.4000000000E+00     1.8000000000E+00    -1.5334569558E+00
 20  15      2.4000000000E+00     1.9000000000E+00    -1.5270718864E+00
 20  16      2.4000000000E+00     2.0000000000E+00    -1.5221982673E+00
 20  17      2.4000000000E+00     2.1000000000E+00    -1.5184981759E+00
 20  18      2.4000000000E+00     2.2000000000E+00    -1.5156933594E+00
 20  19      2.4000000000E+00     2.3000000000E+00    -1.5135642761E+00
 20  20      2.4000000000E+00     2.4000000000E+00    -1.5119426950E+00
 20  21      2.4000000000E+00     2.5000000000E+00    -1.5107020482E+00
 20  22      2.4000000000E+00     2.6000000000E+00    -1.5097481088E+00
 20  23      2.4000000000E+00     2.7000000000E+00    -1.5090109767E+00
 20  24      2.4000000000E+00     2.8000000000E+00    -1.5084387689E+00
 20  25      2.4000000000E+00     2.9000000000E+00    -1.5079928818E+00
 20  26      2.4000000000E+00     3.0000000000E+00    -1.5076443031E+00
 21   1      2.5000000000E+00     5.0000000000E-01    -1.6058928413E+00
 21   2      2.5000000000E+00     6.0000000000E-01    -1.6596097589E+00
 21   3      2.5000000000E+00     7.0000000000E-01    -1.6775982334E+00
 21   4      2.5000000000E+00     8.0000000000E-01    -1.6770932903E+00
 21   5      2.5000000000E+00     9.0000000000E-01    -1.6668939631E+00
 21   6      2.5000000000E+00     1.0000000000E+00    -1.6517584232E+00
 21   7      2.5000000000E+00     1.1000000000E+00    -1.6343415241E+00
 21   8      2.5000000000E+00     1.2000000000E+00    -1.6161622149E+00
 21   9      2.5000000000E+00     1.3000000000E+00    -1.5981197896E+00
 21  10      2.5000000000E+00     1.4000000000E+00    -1.5807995503E+00
 21  11      2.5000000000E+00     1.5000000000E+00    -1.5649232229E+00
 21  12      2.5000000000E+00     1.6000000000E+00    -1.5515360420E+00
 21  13      2.5000000000E+00     1.7000000000E+00    -1.5408124032E+00
 21  14      2.5000000000E+00     1.8000000000E+00    -1.5324251561E+00
 21  15      2.5000000000E+00     1.9000000000E+00    -1.5259657534E+00
 21  16      2.5000000000E+00     2.0000000000E+00    -1.5210408032E+00
 21  17      2.5000000000E+00     2.1000000000E+00    -1.5173060815E+00
 21  18      2.5000000000E+00     2.2000000000E+00    -1.5144782193E+00
 21  19      2.5000000000E+00     2.3000000000E+00    -1.5123338451E+00
 21  20      2.5000000000E+00     2.4000000000E+00    -1.5107020482E+00
 21  21      2.5000000000E+00     2.5000000000E+00    -1.5094544757E+00
 21  22      2.5000000000E+00     2.6000000000E+00    -1.5084957466E+00
 21  23      2.5000000000E+00     2.7000000000E+00    -1.5077552188E+00
 21  24      2.5000000000E+00     2.8000000000E+00    -1.5071805300E+00
 21  25      2.5000000000E+00     2.9000000000E+00    -1.5067327641E+00
 21  26      2.5000000000E+00     3.0000000000E+00    -1.5063827116E+00
 22   1      2.6000000000E+00     5.0000000000E-01    -1.6059592495E+00
 22   2      2.6000000000E+00     6.0000000000E-01    -1.6596525531E+00
 22   3      2.6000000000E+00     7.0000000000E-01    -1.6776155021E+00
 22   4      2.6000000000E+00     8.0000000000E-01    -1.6770829206E+00
 22   5      2.6000000000E+00     9.0000000000E-01    -1.6668535856E+00
 22   6      2.6000000000E+00     1.0000000000E+00    -1.6516853029E+00
 22   7      2.6000000000E+00     1.1000000000E+00    -1.6342322605E+00
 22   8      2.6000000000E+00     1.2000000000E+00    -1.6160118397E+00
 22   9      2.6000000000E+00     1.3000000000E+00    -1.5979184939E+00
 22  10      2.6000000000E+00     1.4000000000E+00    -1.5805163679E+00
 22  11      2.6000000000E+00     1.5000000000E+00    -1.5644742217E+00
 22  12      2.6000000000E+00     1.6000000000E+00    -1.5509307184E+00
 22  13      2.6000000000E+00     1.7000000000E+00    -1.5400951215E+00
 22  14      2.6000000000E+00     1.8000000000E+00    -1.5316274080E+00
 22  15      2.6000000000E+00     1.9000000000E+00    -1.5251113554E+00
 22  16      2.6000000000E+00     2.0000000000E+00    -1.5201476882E+00
 22  17      2.6000000000E+00     2.1000000000E+00    -1.5163871874E+00
 22  18      2.6000000000E+00     2.2000000000E+00    -1.5135424531E+00
 22  19      2.6000000000E+00     2.3000000000E+00    -1.5113870979E+00
 22  20      2.6000000000E+00     2.4000000000E+00    -1.5097481088E+00
 22  21      2.6000000000E+00     2.5000000000E+00    -1.5084957466E+00
 22  22      2.6000000000E+00     2.6000000000E+00    -1.5075337532E+00
 22  23      2.6000000000E+00     2.7000000000E+00    -1.5067909422E+00
 22  24      2.6000000000E+00     2.8000000000E+00    -1.5062146094E+00
 22  25      2.6000000000E+00     2.9000000000E+00    -1.5057656186E+00
 22  26      2.6000000000E+00     3.0000000000E+00    -1.5054146163E+00
 23   1      2.7000000000E+00     5.0000000000E-01    -1.6059989875E+00
 23   2      2.7000000000E+00     6.0000000000E-01    -1.6596744610E+00
 23   3      2.7000000000E+00     7.0000000000E-01    -1.6776181612E+00
 23   4      2.7000000000E+00     8.0000000000E-01    -1.6770647722E+00
 23   5      2.7000000000E+00     9.0000000000E-01    -1.6668129191E+00
 23   6      2.7000000000E+00     1.0000000000E+00    -1.6516202085E+00
 23   7      2.7000000000E+00     1.1000000000E+00    -1.6341404587E+00
 23   8      2.7000000000E+00     1.2000000000E+00    -1.6158901303E+00
 23   9      2.7000000000E+00     1.3000000000E+00    -1.5977606844E+00
 23  10      2.7000000000E+00     1.4000000000E+00    -1.5803017685E+00
 23  11      2.7000000000E+00     1.5000000000E+00    -1.5641292170E+00
 23  12      2.7000000000E+00     1.6000000000E+00    -1.5504608133E+00
 23  13      2.7000000000E+00     1.7000000000E+00    -1.5395381309E+00
 23  14      2.7000000000E+00     1.8000000000E+00    -1.5310084119E+00
 23  15      2.7000000000E+00     1.9000000000E+00    -1.5244489576E+00
 23  16      2.7000000000E+00     2.0000000000E+00    -1.5194558228E+00
 23  17      2.7000000000E+00     2.1000000000E+00    -1.5156758832E+00
 23  18      2.7000000000E+00     2.2000000000E+00    -1.5128185748E+00
 23  19      2.7000000000E+00     2.3000000000E+00    -1.5106551554E+00
 23  20      2.7000000000E+00     2.4000000000E+00    -1.5090109767E+00
 23  21      2.7000000000E+00     2.5000000000E+00    -1.5077552188E+00
 23  22      2.7000000000E+00     2.6000000000E+00    -1.5067909422E+00
 23  23      2.7000000000E+00     2.7000000000E+00    -1.5060465469E+00
 23  24      2.7000000000E+00     2.8000000000E+00    -1.5054690820E+00
 23  25      2.7000000000E+00     2.9000000000E+00    -1.5050192588E+00
 23  26      2.7000000000E+00     3.0000000000E+00    -1.5046676216E+00
 24   1      2.8000000000E+00     5.0000000000E-01    -1.6060204728E+00
 24   2      2.8000000000E+00     6.0000000000E-01    -1.6596824135E+00
 24   3      2.8000000000E+00     7.0000000000E-01    -1.6776115305E+00
 24   4      2.8000000000E+00     8.0000000000E-01    -1.6770424156E+00
 24   5      2.8000000000E+00     9.0000000000E-01    -1.6667736113E+00
 24   6      2.8000000000E+00     1.0000000000E+00    -1.6515626259E+00
 24   7      2.8000000000E+00     1.1000000000E+00    -1.6340630826E+00
 24   8      2.8000000000E+00     1.2000000000E+00    -1.6157909110E+00
 24   9      2.8000000000E+00     1.3000000000E+00    -1.5976357420E+00
 24  10      2.8000000000E+00     1.4000000000E+00    -1.5801376099E+00
 24  11      2.8000000000E+00     1.5000000000E+00    -1.5638629292E+00
 24  12      2.8000000000E+00     1.6000000000E+00    -1.5500946659E+00
 24  13      2.8000000000E+00     1.7000000000E+00    -1.5391042392E+00
 24  14      2.8000000000E+00     1.8000000000E+00    -1.5305265811E+00
 24  15      2.8000000000E+00     1.9000000000E+00    -1.5239336818E+00
 24  16      2.8000000000E+00     2.0000000000E+00    -1.5189179422E+00
 24  17      2.8000000000E+00     2.1000000000E+00    -1.5151231496E+00
 24  18      2.8000000000E+00     2.2000000000E+00    -1.5122562879E+00
 24  19      2.8000000000E+00     2.3000000000E+00    -1.5100868002E+00
 24  20      2.8000000000E+00     2.4000000000E+00    -1.5084387689E+00
 24  21      2.8000000000E+00     2.5000000000E+00    -1.5071805300E+00
 24  22      2.8000000000E+00     2.6000000000E+00    -1.5062146094E+00
 24  23      2.8000000000E+00     2.7000000000E+00    -1.5054690820E+00
 24  24      2.8000000000E+00     2.8000000000E+00    -1.5048908080E+00
 24  25      2.8000000000E+00     2.9000000000E+00    -1.5044403911E+00
 24  26      2.8000000000E+00     3.0000000000E+00    -1.5040883064E+00
 25   1      2.9000000000E+00     5.0000000000E-01    -1.6060292928E+00
 25   2      2.9000000000E+00     6.0000000000E-01    -1.6596810063E+00
 25   3      2.9000000000E+00     7.0000000000E-01    -1.6775991156E+00
 25   4      2.9000000000E+00     8.0000000000E-01    -1.6770181542E+00
 25   5      2.9000000000E+00     9.0000000000E-01    -1.6667366286E+00
 25   6      2.9000000000E+00     1.0000000000E+00    -1.6515120107E+00
 25   7      2.9000000000E+00     1.1000000000E+00    -1.6339978310E+00
 25   8      2.9000000000E+00     1.2000000000E+00    -1.6157097178E+00
 25   9      2.9000000000E+00     1.3000000000E+00    -1.5975361847E+00
 25  10      2.9000000000E+00     1.4000000000E+00    -1.5800110136E+00
 25  11      2.9000000000E+00     1.5000000000E+00    -1.5636566446E+00
 25  12      2.9000000000E+00     1.6000000000E+00    -1.5498086275E+00
 25  13      2.9000000000E+00     1.7000000000E+00    -1.5387653837E+00
 25  14      2.9000000000E+00     1.8000000000E+00    -1.5301505406E+00
 25  15      2.9000000000E+00     1.9000000000E+00    -1.5235317814E+00
 25  16      2.9000000000E+00     2.0000000000E+00    -1.5184985448E+00
 25  17      2.9000000000E+00     2.1000000000E+00    -1.5146922582E+00
 25  18      2.9000000000E+00     2.2000000000E+00    -1.5118180207E+00
 25  19      2.9000000000E+00     2.3000000000E+00    -1.5096438627E+00
 25  20      2.9000000000E+00     2.4000000000E+00    -1.5079928818E+00
 25  21      2.9000000000E+00     2.5000000000E+00    -1.5067327641E+00
 25  22      2.9000000000E+00     2.6000000000E+00    -1.5057656186E+00
 25  23      2.9000000000E+00     2.7000000000E+00    -1.5050192588E+00
 25  24      2.9000000000E+00     2.8000000000E+00    -1.5044403911E+00
 25  25      2.9000000000E+00     2.9000000000E+00    -1.5039895345E+00
 25  26      2.9000000000E+00     3.0000000000E+00    -1.5036371168E+00
 26   1      3.0000000000E+00     5.0000000000E-01    -1.6060297342E+00
 26   2      3.0000000000E+00     6.0000000000E-01    -1.6596737312E+00
 26   3      3.0000000000E+00     7.0000000000E-01    -1.6775835365E+00
 26   4      3.0000000000E+00     8.0000000000E-01    -1.6769936600E+00
 26   5      3.0000000000E+00     9.0000000000E-01    -1.6667026059E+00
 26   6      3.0000000000E+00     1.0000000000E+00    -1.6514678448E+00
 26   7      3.0000000000E+00     1.1000000000E+00    -1.6339428708E+00
 26   8      3.0000000000E+00     1.2000000000E+00    -1.6156431447E+00
 26   9      3.0000000000E+00     1.3000000000E+00    -1.5974565018E+00
 26  10      3.0000000000E+00     1.4000000000E+00    -1.5799127378E+00
 26  11      3.0000000000E+00     1.5000000000E+00    -1.5634965151E+00
 26  12      3.0000000000E+00     1.6000000000E+00    -1.5495846613E+00
 26  13      3.0000000000E+00     1.7000000000E+00    -1.5385001877E+00
 26  14      3.0000000000E+00     1.8000000000E+00    -1.5298564828E+00
 26  15      3.0000000000E+00     1.9000000000E+00    -1.5232175884E+00
 26  16      3.0000000000E+00     2.0000000000E+00    -1.5181707087E+00
 26  17      3.0000000000E+00     2.1000000000E+00    -1.5143554511E+00
 26  18      3.0000000000E+00     2.2000000000E+00    -1.5114754420E+00
 26  19      3.0000000000E+00     2.3000000000E+00    -1.5092976088E+00
 26  20      3.0000000000E+00     2.4000000000E+00    -1.5076443031E+00
 26  21      3.0000000000E+00     2.5000000000E+00    -1.5063827116E+00
 26  22      3.0000000000E+00     2.6000000000E+00    -1.5054146163E+00
 26  23      3.0000000000E+00     2.7000000000E+00    -1.5046676216E+00
 26  24      3.0000000000E+00     2.8000000000E+00    -1.5040883064E+00
 26  25      3.0000000000E+00     2.9000000000E+00    -1.5036371168E+00
 26  26      3.0000000000E+00     3.0000000000E+00    -1.5032844420E+00
#
# Table Format
       X/Y           5.0000000000E-01     6.0000000000E-01     7.0000000000E-01     8.0000000000E-01     9.0000000000E-01     1.0000000000E+00     1.1000000000E+00     1.2000000000E+00     1.3000000000E+00     1.4000000000E+00     1.5000000000E+00     1.6000000000E+00     1.7000000000E+00     1.8000000000E+00     1.9000000000E+00     2.0000000000E+00     2.1000000000E+00     2.2000000000E+00     2.3000000000E+00     2.4000000000E+00     2.5000000000E+00     2.6000000000E+00     2.7000000000E+00     2.8000000000E+00     2.9000000000E+00     3.0000000000E+00
5.0000000000E-01    -1.3848357257E+00    -1.4660679542E+00    -1.5125399627E+00    -1.5408822467E+00    -1.5591799139E+00    -1.5715993657E+00    -1.5803886151E+00    -1.5868144056E+00    -1.5916237003E+00    -1.5952762881E+00    -1.5980674643E+00    -1.6001977437E+00    -1.6018131603E+00    -1.6030264057E+00    -1.6039268837E+00    -1.6045859859E+00    -1.6050607963E+00    -1.6053968938E+00    -1.6056301262E+00    -1.6057884161E+00    -1.6058928413E+00    -1.6059592495E+00    -1.6059989875E+00    -1.6060204728E+00    -1.6060292928E+00    -1.6060297342E+00
6.0000000000E-01    -1.4660679542E+00    -1.5425013721E+00    -1.5845113980E+00    -1.6088905644E+00    -1.6238441144E+00    -1.6335622087E+00    -1.6402418918E+00    -1.6450602456E+00    -1.6486644758E+00    -1.6514218847E+00    -1.6535508617E+00    -1.6551921519E+00    -1.6564468984E+00    -1.6573944982E+00    -1.6580996836E+00    -1.6586154776E+00    -1.6589852142E+00    -1.6592441726E+00    -1.6594205753E+00    -1.6595367514E+00    -1.6596097589E+00    -1.6596525531E+00    -1.6596744610E+00    -1.6596824135E+00    -1.6596810063E+00    -1.6596737312E+00
7.0000000000E-01    -1.5125399627E+00    -1.5845113980E+00    -1.6222139540E+00    -1.6426133896E+00    -1.6540746302E+00    -1.6608716694E+00    -1.6652047150E+00    -1.6681975994E+00    -1.6704162118E+00    -1.6721403213E+00    -1.6735078598E+00    -1.6745921507E+00    -1.6754410379E+00    -1.6760933550E+00    -1.6765837004E+00    -1.6769430150E+00    -1.6771985377E+00    -1.6773738359E+00    -1.6774886610E+00    -1.6775592291E+00    -1.6775982334E+00    -1.6776155021E+00    -1.6776181612E+00    -1.6776115305E+00    -1.6775991156E+00    -1.6775835365E+00
8.0000000000E-01    -1.5408822467E+00    -1.6088905644E+00    -1.6426133896E+00    -1.6591706863E+00    -1.6671021682E+00    -1.6708185284E+00    -1.6725874389E+00    -1.6735326117E+00    -1.6741713735E+00    -1.6747093739E+00    -1.6752039382E+00    -1.6756539053E+00    -1.6760449678E+00    -1.6763675317E+00    -1.6766201122E+00    -1.6768074768E+00    -1.6769381239E+00    -1.6770222543E+00    -1.6770701157E+00    -1.6770911609E+00    -1.6770932903E+00    -1.6770829206E+00    -1.6770647722E+00    -1.6770424156E+00    -1.6770181542E+00    -1.6769936600E+00
9.0000000000E-01    -1.5591799139E+00    -1.6238441144E+00    -1.6540746302E+00    -1.6671021682E+00    -1.6716258565E+00    -1.6722187732E+00    -1.6712710922E+00    -1.6699676526E+00    -1.6688261197E+00    -1.6680067116E+00    -1.6674961673E+00    -1.6672167187E+00    -1.6670844811E+00    -1.6670332729E+00    -1.6670187203E+00    -1.6670144508E+00    -1.6670068633E+00    -1.6669906141E+00    -1.6669650576E+00    -1.6669319966E+00    -1.6668939631E+00    -1.6668535856E+00    -1.6668129191E+00    -1.6667736113E+00    -1.6667366286E+00    -1.6667026059E+00
1.0000000000E+00    -1.5715993657E+00    -1.6335622087E+00    -1.6608716694E+00    -1.6708185284E+00    -1.6722187732E+00    -1.6697953612E+00    -1.6660864942E+00    -1.6623895060E+00    -1.6592789459E+00    -1.6569147172E+00    -1.6552393891E+00    -1.6541076717E+00    -1.6533639276E+00    -1.6528783453E+00    -1.6525560155E+00    -1.6523330919E+00    -1.6521692712E+00    -1.6520405502E+00    -1.6519333578E+00    -1.6518405405E+00    -1.6517584232E+00    -1.6516853029E+00    -1.6516202085E+00    -1.6515626259E+00    -1.6515120107E+00    -1.6514678448E+00
1.1000000000E+00    -1.5803886151E+00    -1.6402418918E+00    -1.6652047150E+00    -1.6725874389E+00    -1.6712710922E+00    -1.6660864942E+00    -1.6597085903E+00    -1.6535710384E+00    -1.6483515034E+00    -1.6442603335E+00    -1.6412375685E+00    -1.6390962093E+00    -1.6376188567E+00    -1.6366108870E+00    -1.6359203576E+00    -1.6354384703E+00    -1.6350918840E+00    -1.6348332769E+00    -1.6346329780E+00    -1.6344728001E+00    -1.6343415241E+00    -1.6342322605E+00    -1.6341404587E+00    -1.6340630826E+00    -1.6339978310E+00    -1.6339428708E+00
1.2000000000E+00    -1.5868144056E+00    -1.6450602456E+00    -1.6681975994E+00    -1.6735326117E+00    -1.6699676526E+00    -1.6623895060E+00    -1.6535710384E+00    -1.6450739766E+00    -1.6377013401E+00    -1.6317532332E+00    -1.6272098359E+00    -1.6238794201E+00    -1.6215086363E+00    -1.6198506633E+00    -1.6186980019E+00    -1.6178918845E+00    -1.6173188560E+00    -1.6169017665E+00    -1.6165898411E+00    -1.6163503544E+00    -1.6161622149E+00    -1.6160118397E+00    -1.6158901303E+00    -1.6157909110E+00    -1.6157097178E+00    -1.6156431447E+00
1.3000000000E+00    -1.5916237003E+00    -1.6486644758E+00    -1.6704162118E+00    -1.6741713735E+00    -1.6688261197E+00    -1.6592789459E+00    -1.6483515034E+00    -1.6377013401E+00    -1.6282546449E+00    -1.6204221695E+00    -1.6142540772E+00    -1.6095845685E+00    -1.6061529428E+00    -1.6036841667E+00    -1.6019313555E+00    -1.6006927010E+00    -1.5998139936E+00    -1.5991834053E+00    -1.5987230448E+00    -1.5983802243E+00    -1.5981197896E+00    -1.5979184939E+00    -1.5977606844E+00    -1.5976357420E+00    -1.5975361847E+00    -1.5974565018E+00
1.4000000000E+00    -1.5952762881E+00    -1.6514218847E+00    -1.6721403213E+00    -1.6747093739E+00    -1.6680067116E+00    -1.6569147172E+00    -1.6442603335E+00    -1.6317532332E+00    -1.6204221695E+00    -1.6107952298E+00    -1.6030114178E+00    -1.5969497009E+00    -1.5923584444E+00    -1.5889502046E+00    -1.5864548767E+00    -1.5846428078E+00    -1.5833309090E+00    -1.5823797185E+00    -1.5816865066E+00    -1.5811772947E+00    -1.5807995503E+00    -1.5805163679E+00    -1.5803017685E+00    -1.5801376099E+00    -1.5800110136E+00    -1.5799127378E+00
