-1.52597 -1.08553 -114.69731251
-1.52597 -1.03383 -114.70108584
-1.52597 -0.98214 -114.70467592
-1.52597 -0.93044 -114.70808172
-1.52597 -0.87875 -114.71130248
-1.52597 -0.82706 -114.71433726
-1.52597 -0.77536 -114.71718557
-1.52597 -0.72367 -114.71984700
-1.52597 -0.67197 -114.72232116
-1.52597 -0.62028 -114.72460774
-1.52597 -0.56859 -114.72670670
-1.52597 -0.51689 -114.72861773
-1.52597 -0.4652 -114.73034101
-1.52597 -0.41351 -114.73187651
-1.52597 -0.31012 -114.73438515
-1.52597 -0.25843 -114.73535856
-1.52597 0.0000 -114.73741998
-1.52597 0.25842 -114.73535896
-1.52597 0.31011 -114.73438551
-1.52597 0.41349 -114.73187699
-1.52597 0.46519 -114.73034155
-1.52597 0.51688 -114.72861833
-1.52597 0.56857 -114.72670735
-1.52597 0.62027 -114.72460854
-1.52597 0.67196 -114.72232191
-1.52597 0.72365 -114.71984788
-1.52597 0.77535 -114.71718643
-1.52597 0.82704 -114.71433835
-1.52597 0.87874 -114.71130356
-1.52597 0.93043 -114.70808302
-1.52597 0.98213 -114.70467728
-1.52597 1.03382 -114.70108737
-1.52597 1.08551 -114.69731421
-1.52597 1.13721 -114.69335893
-1.52597 1.18890 -114.68922294
-1.52597 1.24060 -114.68490759
-1.52597 1.29229 -114.68041467
-1.52597 1.34399 -114.67574635
-1.52597 1.39568 -114.67090611
-1.52597 1.44738 -114.66589853
-1.52597 1.49906 -114.66073340
-1.52597 1.55074 -114.65543456
-1.52597 1.60236 -114.65006941
-1.52597 1.65382 -114.64485932
-1.52597 1.70480 -114.64054420
-1.52597 1.70480 -114.64054420
-1.47335 -1.7049 -114.63998916
-1.47335 -1.70481 -114.63998916
-1.47335 -1.65383 -114.64425720
-1.47335 -1.60238 -114.64942858
-1.47335 -1.55075 -114.65476425
-1.47335 -1.49908 -114.66004010
-1.47335 -1.44739 -114.66518643
-1.47335 -1.3957 -114.67017895
-1.47335 -1.344 -114.67500705
-1.47335 -1.29231 -114.67966467
-1.47335 -1.24061 -114.68414850
-1.47335 -1.18892 -114.68845558
-1.47335 -1.13722 -114.69258416
-1.47335 -1.08553 -114.69653241
-1.47335 -1.03383 -114.70029902
-1.47335 -0.98214 -114.70388265
-1.47335 -0.93044 -114.70728221
-1.47335 -0.87875 -114.71049690
-1.47335 -0.82706 -114.71352577
-1.47335 -0.77536 -114.71636835
-1.47335 -0.72367 -114.71902415
-1.47335 -0.67197 -114.72149304
-1.47335 -0.62028 -114.72377453
-1.47335 -0.56859 -114.72586867
-1.47335 -0.51689 -114.72777523
-1.47335 -0.4652 -114.72949442
-1.47335 -0.41351 -114.73102620
-1.47335 -0.31012 -114.73352866
-1.47335 -0.25843 -114.73449967
-1.47335 0.0000 -114.73655531
-1.47335 0.25842 -114.73450007
-1.47335 0.31011 -114.73352901
-1.47335 0.41349 -114.73102667
-1.47335 0.46519 -114.72949494
-1.47335 0.51688 -114.72777582
-1.47335 0.56857 -114.72586931
-1.47335 0.62027 -114.72377531
-1.47335 0.67196 -114.72149378
-1.47335 0.72365 -114.71902501
-1.47335 0.77535 -114.71636921
-1.47335 0.82704 -114.71352686
-1.47335 0.87874 -114.71049798
-1.47335 0.93043 -114.70728351
-1.47335 0.98213 -114.70388402
-1.47335 1.03382 -114.70030056
-1.47335 1.08551 -114.69653413
-1.47335 1.13721 -114.69258595
-1.47335 1.18890 -114.68845760
-1.47335 1.24060 -114.68415060
-1.47335 1.29229 -114.67966691
-1.47335 1.34399 -114.67500949
-1.47335 1.39568 -114.67018187
-1.47335 1.44738 -114.66518944
-1.47335 1.49906 -114.66004288
-1.47335 1.55074 -114.65476731
-1.47335 1.60236 -114.64943190
-1.47335 1.65382 -114.64426007
-1.47335 1.70480 -114.63999091
-1.47335 1.70480 -114.63999091
-1.42073 -1.7049 -114.63934518
-1.42073 -1.70481 -114.63934518
-1.42073 -1.65383 -114.64356743
-1.42073 -1.60238 -114.64869931
-1.42073 -1.55075 -114.65400346
-1.42073 -1.49908 -114.65925409
-1.42073 -1.44739 -114.66437998
-1.42073 -1.3957 -114.66935562
-1.42073 -1.344 -114.67416950
-1.42073 -1.29231 -114.67881491
-1.42073 -1.24061 -114.68328789
-1.42073 -1.18892 -114.68758557
-1.42073 -1.13722 -114.69170542
-1.42073 -1.08553 -114.69564556
-1.42073 -1.03383 -114.69940451
-1.42073 -0.98214 -114.70298081
-1.42073 -0.93044 -114.70637329
-1.42073 -0.87875 -114.70958109
-1.42073 -0.82706 -114.71260327
-1.42073 -0.77536 -114.71543937
-1.42073 -0.72367 -114.71808886
-1.42073 -0.67197 -114.72055166
-1.42073 -0.62028 -114.72282732
-1.42073 -0.56859 -114.72491589
-1.42073 -0.51689 -114.72681731
-1.42073 -0.4652 -114.72853164
-1.42073 -0.41351 -114.73005911
-1.42073 -0.31012 -114.73255426
-1.42073 -0.25843 -114.73352240
-1.42073 0.0000 -114.73557127
-1.42073 0.25842 -114.73352281
-1.42073 0.31011 -114.73255462
-1.42073 0.41349 -114.73005958
-1.42073 0.46519 -114.72853216
-1.42073 0.51688 -114.72681789
-1.42073 0.56857 -114.72491651
-1.42073 0.62027 -114.72282809
-1.42073 0.67196 -114.72055238
-1.42073 0.72365 -114.71808969
-1.42073 0.77535 -114.71544021
-1.42073 0.82704 -114.71260434
-1.42073 0.87874 -114.70958214
-1.42073 0.93043 -114.70637455
-1.42073 0.98213 -114.70298213
-1.42073 1.03382 -114.69940600
-1.42073 1.08551 -114.69564722
-1.42073 1.13721 -114.69170714
-1.42073 1.18890 -114.68758750
-1.42073 1.24060 -114.68328989
-1.42073 1.29229 -114.67881705
-1.42073 1.34399 -114.67417181
-1.42073 1.39568 -114.66935838
-1.42073 1.44738 -114.66438282
-1.42073 1.49906 -114.65925670
-1.42073 1.55074 -114.65400633
-1.42073 1.60236 -114.64870241
-1.42073 1.65382 -114.64357006
-1.42073 1.70480 -114.63934668
-1.42073 1.70480 -114.63934668
-1.36812 -1.7049 -114.63861803
-1.36812 -1.70481 -114.63861803
-1.36812 -1.65383 -114.64279418
-1.36812 -1.60238 -114.64788478
-1.36812 -1.55075 -114.65315502
-1.36812 -1.49908 -114.65837793
-1.36812 -1.44739 -114.66348090
-1.36812 -1.3957 -114.66843730
-1.36812 -1.344 -114.67323478
-1.36812 -1.29231 -114.67786594
-1.36812 -1.24061 -114.68232636
-1.36812 -1.18892 -114.68661263
-1.36812 -1.13722 -114.69072224
-1.36812 -1.08553 -114.69465277
-1.36812 -1.03383 -114.69840266
-1.36812 -0.98214 -114.70197031
-1.36812 -0.93044 -114.70535448
-1.36812 -0.87875 -114.70855424
-1.36812 -0.82706 -114.71156845
-1.36812 -0.77536 -114.71439717
-1.36812 -0.72367 -114.71703935
-1.36812 -0.67197 -114.71949510
-1.36812 -0.62028 -114.72176395
-1.36812 -0.56859 -114.72384619
-1.36812 -0.51689 -114.72574156
-1.36812 -0.4652 -114.72745039
-1.36812 -0.41351 -114.72897279
-1.36812 -0.31012 -114.73145946
-1.36812 -0.25843 -114.73242423
-1.36812 0.0000 -114.73446542
-1.36812 0.25842 -114.73242462
-1.36812 0.31011 -114.73145977
-1.36812 0.41349 -114.72897321
-1.36812 0.46519 -114.72745086
-1.36812 0.51688 -114.72574208
-1.36812 0.56857 -114.72384675
-1.36812 0.62027 -114.72176466
-1.36812 0.67196 -114.71949575
-1.36812 0.72365 -114.71704010
-1.36812 0.77535 -114.71439793
-1.36812 0.82704 -114.71156945
-1.36812 0.87874 -114.70855521
-1.36812 0.93043 -114.70535566
-1.36812 0.98213 -114.70197157
-1.36812 1.03382 -114.69840407
-1.36812 1.08551 -114.69465436
-1.36812 1.13721 -114.69072389
-1.36812 1.18890 -114.68661450
-1.36812 1.24060 -114.68232830
-1.36812 1.29229 -114.67786803
-1.36812 1.34399 -114.67323704
-1.36812 1.39568 -114.66844003
-1.36812 1.44738 -114.66348371
-1.36812 1.49906 -114.65838051
-1.36812 1.55074 -114.65315788
-1.36812 1.60236 -114.64788787
-1.36812 1.65382 -114.64279682
-1.36812 1.70480 -114.63861955
-1.36812 1.70480 -114.63861955
-1.31550 -1.7049 -114.63781529
-1.31550 -1.70481 -114.63781529
-1.31550 -1.65383 -114.64194450
-1.31550 -1.60238 -114.64699141
-1.31550 -1.55075 -114.65222472
-1.31550 -1.49908 -114.65741676
-1.31550 -1.44739 -114.66249369
-1.31550 -1.3957 -114.66742790
-1.31550 -1.344 -114.67220616
-1.31550 -1.29231 -114.67682046
-1.31550 -1.24061 -114.68126586
-1.31550 -1.18892 -114.68553856
-1.31550 -1.13722 -114.68963561
-1.31550 -1.08553 -114.69355456
-1.31550 -1.03383 -114.69729354
-1.31550 -0.98214 -114.70085082
-1.31550 -0.93044 -114.70422506
-1.31550 -0.87875 -114.70741527
-1.31550 -0.82706 -114.71042044
-1.31550 -0.77536 -114.71324028
-1.31550 -0.72367 -114.71587393
-1.31550 -0.67197 -114.71832141
-1.31550 -0.62028 -114.72058254
-1.31550 -0.56859 -114.72265742
-1.31550 -0.51689 -114.72454589
-1.31550 -0.4652 -114.72624834
-1.31550 -0.41351 -114.72776496
-1.31550 -0.31012 -114.73024190
-1.31550 -0.25843 -114.73120284
-1.31550 0.0000 -114.73323544
-1.31550 0.25842 -114.73120325
-1.31550 0.31011 -114.73024224
-1.31550 0.41349 -114.72776541
-1.31550 0.46519 -114.72624885
-1.31550 0.51688 -114.72454646
-1.31550 0.56857 -114.72265803
-1.31550 0.62027 -114.72058331
-1.31550 0.67196 -114.71832212
-1.31550 0.72365 -114.71587474
-1.31550 0.77535 -114.71324111
-1.31550 0.82704 -114.71042150
-1.31550 0.87874 -114.70741630
-1.31550 0.93043 -114.70422630
-1.31550 0.98213 -114.70085214
-1.31550 1.03382 -114.69729501
-1.31550 1.08551 -114.69355620
-1.31550 1.13721 -114.68963732
-1.31550 1.18890 -114.68554049
-1.31550 1.24060 -114.68126785
-1.31550 1.29229 -114.67682260
-1.31550 1.34399 -114.67220845
-1.31550 1.39568 -114.66743065
-1.31550 1.44738 -114.66249653
-1.31550 1.49906 -114.65741937
-1.31550 1.55074 -114.65222760
-1.31550 1.60236 -114.64699450
-1.31550 1.65382 -114.64194713
-1.31550 1.70480 -114.63781681
-1.31550 1.70480 -114.63781681
-1.26288 -1.7049 -114.63694592
-1.26288 -1.70481 -114.63694592
-1.26288 -1.65383 -114.64102673
-1.26288 -1.60238 -114.64602684
-1.26288 -1.55075 -114.65121953
-1.26288 -1.49908 -114.65637684
-1.26288 -1.44739 -114.66142397
-1.26288 -1.3957 -114.66633233
-1.26288 -1.344 -114.67108794
-1.26288 -1.29231 -114.67568213
-1.26288 -1.24061 -114.68010947
-1.26288 -1.18892 -114.68436574
-1.26288 -1.13722 -114.68844768
-1.26288 -1.08553 -114.69235258
-1.26288 -1.03383 -114.69607835
-1.26288 -0.98214 -114.69962312
-1.26288 -0.93044 -114.70298546
-1.26288 -0.87875 -114.70616427
-1.26288 -0.82706 -114.70915851
-1.26288 -0.77536 -114.71196788
-1.26288 -0.72367 -114.71459151
-1.26288 -0.67197 -114.71702945
-1.26288 -0.62028 -114.71928152
-1.26288 -0.56859 -114.72134781
-1.26288 -0.51689 -114.72322842
-1.26288 -0.4652 -114.72492358
-1.26288 -0.41351 -114.72643356
-1.26288 -0.31012 -114.72889943
-1.26288 -0.25843 -114.72985602
-1.26288 0.0000 -114.73187905
-1.26288 0.25842 -114.72985645
-1.26288 0.31011 -114.72889979
-1.26288 0.41349 -114.72643403
-1.26288 0.46519 -114.72492411
-1.26288 0.51688 -114.72322901
-1.26288 0.56857 -114.72134845
-1.26288 0.62027 -114.71928232
-1.26288 0.67196 -114.71703019
-1.26288 0.72365 -114.71459236
-1.26288 0.77535 -114.71196875
-1.26288 0.82704 -114.70915962
-1.26288 0.87874 -114.70616534
-1.26288 0.93043 -114.70298675
-1.26288 0.98213 -114.69962450
-1.26288 1.03382 -114.69607987
-1.26288 1.08551 -114.69235427
-1.26288 1.13721 -114.68844945
-1.26288 1.18890 -114.68436772
-1.26288 1.24060 -114.68011151
-1.26288 1.29229 -114.67568432
-1.26288 1.34399 -114.67109028
-1.26288 1.39568 -114.66633513
-1.26288 1.44738 -114.66142687
-1.26288 1.49906 -114.65637951
-1.26288 1.55074 -114.65122247
-1.26288 1.60236 -114.64602998
-1.26288 1.65382 -114.64102942
-1.26288 1.70480 -114.63694751
-1.26288 1.70480 -114.63694751
-1.21026 -1.7049 -114.63601956
-1.21026 -1.70481 -114.63601956
-1.21026 -1.65383 -114.64004980
-1.21026 -1.60238 -114.64499926
-1.21026 -1.55075 -114.65014685
-1.21026 -1.49908 -114.65526486
-1.21026 -1.44739 -114.66027768
-1.21026 -1.3957 -114.66515587
-1.21026 -1.344 -114.66988471
-1.21026 -1.29231 -114.67445491
-1.21026 -1.24061 -114.67886055
-1.21026 -1.18892 -114.68309698
-1.21026 -1.13722 -114.68716062
-1.21026 -1.08553 -114.69104849
-1.21026 -1.03383 -114.69475828
-1.21026 -0.98214 -114.69828797
-1.21026 -0.93044 -114.70163600
-1.21026 -0.87875 -114.70480121
-1.21026 -0.82706 -114.70778248
-1.21026 -0.77536 -114.71057948
-1.21026 -0.72367 -114.71319129
-1.21026 -0.67197 -114.71561817
-1.21026 -0.62028 -114.71785967
-1.21026 -0.56859 -114.71991623
-1.21026 -0.51689 -114.72178774
-1.21026 -0.4652 -114.72347454
-1.21026 -0.41351 -114.72497697
-1.21026 -0.31012 -114.72743029
-1.21026 -0.25843 -114.72838196
-1.21026 0.0000 -114.73039429
-1.21026 0.25842 -114.72838236
-1.21026 0.31011 -114.72743061
-1.21026 0.41349 -114.72497741
-1.21026 0.46519 -114.72347504
-1.21026 0.51688 -114.72178829
-1.21026 0.56857 -114.71991683
-1.21026 0.62027 -114.71786043
-1.21026 0.67196 -114.71561886
-1.21026 0.72365 -114.71319208
-1.21026 0.77535 -114.71058030
-1.21026 0.82704 -114.70778353
-1.21026 0.87874 -114.70480221
-1.21026 0.93043 -114.70163723
-1.21026 0.98213 -114.69828929
-1.21026 1.03382 -114.69475973
-1.21026 1.08551 -114.69105010
-1.21026 1.13721 -114.68716231
-1.21026 1.18890 -114.68309889
-1.21026 1.24060 -114.67886251
-1.21026 1.29229 -114.67445702
-1.21026 1.34399 -114.66988696
-1.21026 1.39568 -114.66515857
-1.21026 1.44738 -114.66028048
-1.21026 1.49906 -114.65526742
-1.21026 1.55074 -114.65014968
-1.21026 1.60236 -114.64500228
-1.21026 1.65382 -114.64005238
-1.21026 1.70480 -114.63602105
-1.21026 1.70480 -114.63602105
-1.15764 -1.7049 -114.63504701
-1.15764 -1.70481 -114.63504701
-1.15764 -1.65383 -114.63902371
-1.15764 -1.60238 -114.64391783
-1.15764 -1.55075 -114.64901506
-1.15764 -1.49908 -114.65408841
-1.15764 -1.44739 -114.65906167
-1.15764 -1.3957 -114.66390465
-1.15764 -1.344 -114.66860189
-1.15764 -1.29231 -114.67314356
-1.15764 -1.24061 -114.67752322
-1.15764 -1.18892 -114.68173581
-1.15764 -1.13722 -114.68577739
-1.15764 -1.08553 -114.68964473
-1.15764 -1.03383 -114.69333529
-1.15764 -0.98214 -114.69684687
-1.15764 -0.93044 -114.70017780
-1.15764 -0.87875 -114.70332680
-1.15764 -0.82706 -114.70629271
-1.15764 -0.77536 -114.70907512
-1.15764 -0.72367 -114.71167322
-1.15764 -0.67197 -114.71408708
-1.15764 -0.62028 -114.71631652
-1.15764 -0.56859 -114.71836177
-1.15764 -0.51689 -114.72022284
-1.15764 -0.4652 -114.72190010
-1.15764 -0.41351 -114.72339393
-1.15764 -0.31012 -114.72583302
-1.15764 -0.25843 -114.72677914
-1.15764 0.0000 -114.72877954
-1.15764 0.25842 -114.72677954
-1.15764 0.31011 -114.72583333
-1.15764 0.41349 -114.72339435
-1.15764 0.46519 -114.72190058
-1.15764 0.51688 -114.72022337
-1.15764 0.56857 -114.71836235
-1.15764 0.62027 -114.71631726
-1.15764 0.67196 -114.71408776
-1.15764 0.72365 -114.71167400
-1.15764 0.77535 -114.70907592
-1.15764 0.82704 -114.70629375
-1.15764 0.87874 -114.70332778
-1.15764 0.93043 -114.70017900
-1.15764 0.98213 -114.69684817
-1.15764 1.03382 -114.69333671
-1.15764 1.08551 -114.68964632
-1.15764 1.13721 -114.68577907
-1.15764 1.18890 -114.68173769
-1.15764 1.24060 -114.67752516
-1.15764 1.29229 -114.67314566
-1.15764 1.34399 -114.66860412
-1.15764 1.39568 -114.66390733
-1.15764 1.44738 -114.65906445
-1.15764 1.49906 -114.65409096
-1.15764 1.55074 -114.64901789
-1.15764 1.60236 -114.64392085
-1.15764 1.65382 -114.63902629
-1.15764 1.70480 -114.63504851
-1.15764 1.70480 -114.63504851
-1.10502 -1.7049 -114.63403976
-1.10502 -1.70481 -114.63403976
-1.10502 -1.65383 -114.63795928
-1.10502 -1.60238 -114.64279247
-1.10502 -1.55075 -114.64783323
-1.10502 -1.49908 -114.65285573
-1.10502 -1.44739 -114.65778340
-1.10502 -1.3957 -114.66258537
-1.10502 -1.344 -114.66724555
-1.10502 -1.29231 -114.67175346
-1.10502 -1.24061 -114.67610223
-1.10502 -1.18892 -114.68028636
-1.10502 -1.13722 -114.68430157
-1.10502 -1.08553 -114.68814436
-1.10502 -1.03383 -114.69181195
-1.10502 -0.98214 -114.69530194
-1.10502 -0.93044 -114.69861255
-1.10502 -0.87875 -114.70174239
-1.10502 -0.82706 -114.70469020
-1.10502 -0.77536 -114.70745558
-1.10502 -0.72367 -114.71003757
-1.10502 -0.67197 -114.71243647
-1.10502 -0.62028 -114.71465188
-1.10502 -0.56859 -114.71668413
-1.10502 -0.51689 -114.71853324
-1.10502 -0.4652 -114.72019945
-1.10502 -0.41351 -114.72168369
-1.10502 -0.31012 -114.72410669
-1.10502 -0.25843 -114.72504655
-1.10502 0.0000 -114.72703361
-1.10502 0.25842 -114.72504695
-1.10502 0.31011 -114.72410700
-1.10502 0.41349 -114.72168412
-1.10502 0.46519 -114.72019995
-1.10502 0.51688 -114.71853379
-1.10502 0.56857 -114.71668472
-1.10502 0.62027 -114.71465264
-1.10502 0.67196 -114.71243718
-1.10502 0.72365 -114.71003836
-1.10502 0.77535 -114.70745640
-1.10502 0.82704 -114.70469127
-1.10502 0.87874 -114.70174339
-1.10502 0.93043 -114.69861378
-1.10502 0.98213 -114.69530328
-1.10502 1.03382 -114.69181339
-1.10502 1.08551 -114.68814598
-1.10502 1.13721 -114.68430328
-1.10502 1.18890 -114.68028827
-1.10502 1.24060 -114.67610419
-1.10502 1.29229 -114.67175557
-1.10502 1.34399 -114.66724779
-1.10502 1.39568 -114.66258807
-1.10502 1.44738 -114.65778620
-1.10502 1.49906 -114.65285830
-1.10502 1.55074 -114.64783607
-1.10502 1.60236 -114.64279550
-1.10502 1.65382 -114.63796188
-1.10502 1.70480 -114.63404129
-1.10502 1.70480 -114.63404129
-1.05240 -1.7049 -114.63301046
-1.05240 -1.70481 -114.63301046
-1.05240 -1.65383 -114.63686821
-1.05240 -1.60238 -114.64163413
-1.05240 -1.55075 -114.64661142
-1.05240 -1.49908 -114.65157606
-1.05240 -1.44739 -114.65645135
-1.05240 -1.3957 -114.66120547
-1.05240 -1.344 -114.66582234
-1.05240 -1.29231 -114.67029063
-1.05240 -1.24061 -114.67460333
-1.05240 -1.18892 -114.67875382
-1.05240 -1.13722 -114.68273783
-1.05240 -1.08553 -114.68655153
-1.05240 -1.03383 -114.69019193
-1.05240 -0.98214 -114.69365644
-1.05240 -0.93044 -114.69694310
-1.05240 -0.87875 -114.70005043
-1.05240 -0.82706 -114.70297686
-1.05240 -0.77536 -114.70572245
-1.05240 -0.72367 -114.70828601
-1.05240 -0.67197 -114.71066755
-1.05240 -0.62028 -114.71286682
-1.05240 -0.56859 -114.71488417
-1.05240 -0.51689 -114.71671965
-1.05240 -0.4652 -114.71837349
-1.05240 -0.41351 -114.71984649
-1.05240 -0.31012 -114.72225144
-1.05240 -0.25843 -114.72318424
-1.05240 0.0000 -114.72515635
-1.05240 0.25842 -114.72318463
-1.05240 0.31011 -114.72225174
-1.05240 0.41349 -114.71984691
-1.05240 0.46519 -114.71837398
-1.05240 0.51688 -114.71672018
-1.05240 0.56857 -114.71488476
-1.05240 0.62027 -114.71286758
-1.05240 0.67196 -114.71066825
-1.05240 0.72365 -114.70828680
-1.05240 0.77535 -114.70572327
-1.05240 0.82704 -114.70297793
-1.05240 0.87874 -114.70005142
-1.05240 0.93043 -114.69694432
-1.05240 0.98213 -114.69365775
-1.05240 1.03382 -114.69019335
-1.05240 1.08551 -114.68655313
-1.05240 1.13721 -114.68273950
-1.05240 1.18890 -114.67875570
-1.05240 1.24060 -114.67460525
-1.05240 1.29229 -114.67029269
-1.05240 1.34399 -114.66582451
-1.05240 1.39568 -114.66120809
-1.05240 1.44738 -114.65645406
-1.05240 1.49906 -114.65157854
-1.05240 1.55074 -114.64661417
-1.05240 1.60236 -114.64163704
-1.05240 1.65382 -114.63687069
-1.05240 1.70480 -114.63301188
-1.05240 1.70480 -114.63301188
-0.99978 -1.7049 -114.63197327
-0.99978 -1.70481 -114.63197327
-0.99978 -1.65383 -114.63576386
-0.99978 -1.60238 -114.64045510
-0.99978 -1.55075 -114.64536108
-0.99978 -1.49908 -114.65026008
-0.99978 -1.44739 -114.65507508
-0.99978 -1.3957 -114.65977470
-0.99978 -1.344 -114.66434136
-0.99978 -1.29231 -114.66876349
-0.99978 -1.24061 -114.67303325
-0.99978 -1.18892 -114.67714431
-0.99978 -1.13722 -114.68109166
-0.99978 -1.08553 -114.68487123
-0.99978 -1.03383 -114.68847972
-0.99978 -0.98214 -114.69191437
-0.99978 -0.93044 -114.69517306
-0.99978 -0.87875 -114.69825416
-0.99978 -0.82706 -114.70115624
-0.99978 -0.77536 -114.70387880
-0.99978 -0.72367 -114.70642087
-0.99978 -0.67197 -114.70878241
-0.99978 -0.62028 -114.71096316
-0.99978 -0.56859 -114.71296348
-0.99978 -0.51689 -114.71478324
-0.99978 -0.4652 -114.71642319
-0.99978 -0.41351 -114.71788362
-0.99978 -0.31012 -114.72026788
-0.99978 -0.25843 -114.72119283
-0.99978 0.0000 -114.72314814
-0.99978 0.25842 -114.72119321
-0.99978 0.31011 -114.72026817
-0.99978 0.41349 -114.71788404
-0.99978 0.46519 -114.71642368
-0.99978 0.51688 -114.71478377
-0.99978 0.56857 -114.71296407
-0.99978 0.62027 -114.71096393
-0.99978 0.67196 -114.70878311
-0.99978 0.72365 -114.70642165
-0.99978 0.77535 -114.70387961
-0.99978 0.82704 -114.70115731
-0.99978 0.87874 -114.69825515
-0.99978 0.93043 -114.69517427
-0.99978 0.98213 -114.69191569
-0.99978 1.03382 -114.68848115
-0.99978 1.08551 -114.68487282
-0.99978 1.13721 -114.68109334
-0.99978 1.18890 -114.67714618
-0.99978 1.24060 -114.67303517
