-11.86374 -9.24031 -779.361386156
-11.86374 -8.947 -779.372386658
-11.86374 -8.50701 -779.391802468
-11.86374 -8.21366 -779.406221034
-11.86374 -7.9203 -779.421508721
-11.86374 -7.62694 -779.437497714
-11.86374 -7.48026 -779.445715988
-11.86374 -7.18691 -779.462509577
-11.86374 -6.89355 -779.479661295
-11.86374 -6.60019 -779.497000656
-11.86374 -6.30684 -779.514330701
-11.86374 -6.16016 -779.522927261
-11.86374 -5.8668 -779.539854630
-11.86374 -5.57345 -779.556262697
-11.86374 -5.28009 -779.571982423
-11.86374 -4.84006 -779.593979652
-11.86374 -4.54671 -779.607457331
-11.86374 -4.25335 -779.619930855
-11.86374 -3.81332 -779.636762463
-11.86374 -3.37329 -779.651469718
-11.86374 -2.93327 -779.664321708
-11.86374 -2.49326 -779.675678519
-11.86374 -1.90661 -779.689029217
-11.86374 -1.17331 -779.702309040
-11.86374 0.0000 -779.710435384
-11.86374 1.31995 -779.699993365
-11.86374 1.90663 -779.689700108
-11.86374 2.34665 -779.680311810
-11.86374 2.78668 -779.669840648
-11.86374 3.08003 -779.662383864
-11.86374 3.52007 -779.650569024
-11.86374 3.81342 -779.642252592
-11.86374 4.10678 -779.633512096
-11.86374 4.40013 -779.624243412
-11.86374 4.54681 -779.619369465
-11.86374 4.84017 -779.609043354
-11.86374 5.13352 -779.597805684
-11.86374 5.42688 -779.585484016
-11.86374 5.57356 -779.578865300
-11.86374 5.86692 -779.564638243
-11.86374 6.16028 -779.549048208
-11.86374 6.45363 -779.532178147
-11.86374 6.74698 -779.514343580
-11.86374 7.04032 -779.496206534
-11.86374 7.33364 -779.478762054
-11.86374 7.77361 -779.455764319
-11.86374 8.36027 -779.430430202
-11.86374 9.09364 -779.401625123
-11.86374 10.12034 -779.364241377
-11.86374 11.72676 -779.319937489
-11.86374 14.33837 -779.279996768
-11.86374 21.68842 -779.110652753
-11.86374 25.31163 -779.016348202
-11.86374 34.81091 -778.843411222
-11.62064 -22.6021 -779.214137384
-11.62064 -12.1629 -779.295861927
-11.62064 -11.0003 -779.320992714
-11.62064 -10.267 -779.336101997
-11.62064 -9.82695 -779.346270863
-11.62064 -9.24031 -779.363829835
-11.62064 -8.947 -779.375186624
-11.62064 -8.50701 -779.395201725
-11.62064 -8.21366 -779.409974541
-11.62064 -7.9203 -779.425524530
-11.62064 -7.62694 -779.441655738
-11.62064 -7.48026 -779.449893620
-11.62064 -7.18691 -779.466622045
-11.62064 -6.89355 -779.483567360
-11.62064 -6.60019 -779.500570504
-11.62064 -6.30684 -779.517455177
-11.62064 -6.16016 -779.525796398
-11.62064 -5.8668 -779.542167989
-11.62064 -5.57345 -779.557989787
-11.62064 -5.28009 -779.573126682
-11.62064 -4.84006 -779.594321965
-11.62064 -4.54671 -779.607346312
-11.62064 -4.25335 -779.619449353
-11.62064 -3.81332 -779.635890927
-11.62064 -3.37329 -779.650389895
-11.62064 -2.93327 -779.663170129
-11.62064 -2.49326 -779.674535203
-11.62064 -1.90661 -779.687931960
-11.62064 -1.17331 -779.701244357
-11.62064 0.0000 -779.709301524
-11.62064 1.31995 -779.698750560
-11.62064 1.90663 -779.688336041
-11.62064 2.34665 -779.678837435
-11.62064 2.78668 -779.668234469
-11.62064 3.08003 -779.660674582
-11.62064 3.52007 -779.648682379
-11.62064 3.81342 -779.640231947
-11.62064 4.10678 -779.631346575
-11.62064 4.40013 -779.621924097
-11.62064 4.54681 -779.616971186
-11.62064 4.84017 -779.606485520
-11.62064 5.13352 -779.595090667
-11.62064 5.42688 -779.582620364
-11.62064 5.57356 -779.575933308
-11.62064 5.86692 -779.561583835
-11.62064 6.16028 -779.545896207
-11.62064 6.45363 -779.528954370
-11.62064 6.74698 -779.511072036
-11.62064 7.04032 -779.492899893
-11.62064 7.33364 -779.475418369
-11.62064 7.77361 -779.452343889
-11.62064 8.36027 -779.426925222
-11.62064 9.09364 -779.398200341
-11.62064 10.12034 -779.361305471
-11.62064 11.72676 -779.318172955
-11.62064 14.33837 -779.279684521
-11.62064 21.68842 -779.114901705
-11.62064 25.31163 -779.022649185
-11.62064 34.81091 -778.849151360
-11.37614 -22.6021 -779.230994502
-11.37614 -12.1629 -779.299244047
-11.37614 -11.0003 -779.324138416
-11.37614 -10.267 -779.339264108
-11.37614 -9.82695 -779.349550196
-11.37614 -9.24031 -779.367498746
-11.37614 -8.947 -779.379157645
-11.37614 -8.50701 -779.399635007
-11.37614 -8.21366 -779.414631477
-11.37614 -7.9203 -779.430290077
-11.37614 -7.62694 -779.446392546
-11.37614 -7.48026 -779.454562032
-11.37614 -7.18691 -779.471045652
-11.37614 -6.89355 -779.487612869
-11.37614 -6.60019 -779.504124912
-11.37614 -6.30684 -779.520432810
-11.37614 -6.16016 -779.528463574
-11.37614 -5.8668 -779.544191910
-11.37614 -5.57345 -779.559369450
-11.37614 -5.28009 -779.573892029
-11.37614 -4.84006 -779.594280262
-11.37614 -4.54671 -779.606867220
-11.37614 -4.25335 -779.618623711
-11.37614 -3.81332 -779.634713533
-11.37614 -3.37329 -779.649032893
-11.37614 -2.93327 -779.661754645
-11.37614 -2.49326 -779.673125246
-11.37614 -1.90661 -779.686556237
-11.37614 -1.17331 -779.699897664
-11.37614 0.0000 -779.707838910
-11.37614 1.31995 -779.697256430
-11.37614 1.90663 -779.686744793
-11.37614 2.34665 -779.677148082
-11.37614 2.78668 -779.666418699
-11.37614 3.08003 -779.658756728
-11.37614 3.52007 -779.646583710
-11.37614 3.81342 -779.637996286
-11.37614 4.10678 -779.628964538
-11.37614 4.40013 -779.619392105
-11.37614 4.54681 -779.614364107
-11.37614 4.84017 -779.603734010
-11.37614 5.13352 -779.592209117
-11.37614 5.42688 -779.579631899
-11.37614 5.57356 -779.572903202
-11.37614 5.86692 -779.558498386
-11.37614 6.16028 -779.542797270
-11.37614 6.45363 -779.525880708
-11.37614 6.74698 -779.508052272
-11.37614 7.04032 -779.489939253
-11.37614 7.33364 -779.472494081
-11.37614 7.77361 -779.449395465
-11.37614 8.36027 -779.423904823
-11.37614 9.09364 -779.395295224
-11.37614 10.12034 -779.359031235
-11.37614 11.72676 -779.317280292
-11.37614 14.33837 -779.280133134
-11.37614 21.68842 -779.119993774
-11.37614 25.31163 -779.028258719
-11.37614 34.81091 -778.853548158
-11.11418 -22.6021 -779.251756721
-11.11418 -12.1629 -779.306657265
-11.11418 -11.0003 -779.331233771
-11.11418 -10.267 -779.346366322
-11.11418 -9.82695 -779.356773590
-11.11418 -9.24031 -779.375111757
-11.11418 -8.947 -779.387061136
-11.11418 -8.50701 -779.407944176
-11.11418 -8.21366 -779.423094088
-11.11418 -7.9203 -779.438757288
-11.11418 -7.62694 -779.454690764
-11.11418 -7.48026 -779.462708313
-11.11418 -7.18691 -779.478754674
-11.11418 -6.89355 -779.494718145
-11.11418 -6.60019 -779.510484218
-11.11418 -6.30684 -779.525935139
-11.11418 -6.16016 -779.533507800
-11.11418 -5.8668 -779.548287410
-11.11418 -5.57345 -779.562508036
-11.11418 -5.28009 -779.576104279
-11.11418 -4.84006 -779.595230103
-11.11418 -4.54671 -779.607097420
-11.11418 -4.25335 -779.618250196
-11.11418 -3.81332 -779.633660013
-11.11418 -3.37329 -779.647549119
-11.11418 -2.93327 -779.660038124
-11.11418 -2.49326 -779.671307328
-11.11418 -1.90661 -779.684702340
-11.11418 -1.17331 -779.698042067
-11.11418 0.0000 -779.705783141
-11.11418 1.31995 -779.695215338
-11.11418 1.90663 -779.684585887
-11.11418 2.34665 -779.674869455
-11.11418 2.78668 -779.663989056
-11.11418 3.08003 -779.656209262
-11.11418 3.52007 -779.643837347
-11.11418 3.81342 -779.635108255
-11.11418 4.10678 -779.625934277
-11.11418 4.40013 -779.616227251
-11.11418 4.54681 -779.611137637
-11.11418 4.84017 -779.600401853
-11.11418 5.13352 -779.588802851
-11.11418 5.42688 -779.576196062
-11.11418 5.57356 -779.569471421
-11.11418 5.86692 -779.555119833
-11.11418 6.16028 -779.539532792
-11.11418 6.45363 -779.522787136
-11.11418 6.74698 -779.505171109
-11.11418 7.04032 -779.487282768
-11.11418 7.33364 -779.470035653
-11.11418 7.77361 -779.447136692
-11.11418 8.36027 -779.421840616
-11.11418 9.09364 -779.393667987
-11.11418 10.12034 -779.358436457
-11.11418 11.72676 -779.318483440
-11.11418 14.33837 -779.282979320
-11.11418 21.68842 -779.128692586
-11.11418 25.31163 -779.035854308
-11.11418 34.81091 -778.856663875
-10.85661 -22.6021 -779.269603706
-10.85661 -12.1629 -779.316181675
-10.85661 -11.0003 -779.340259351
-10.85661 -10.267 -779.355292100
-10.85661 -9.82695 -779.365713464
-10.85661 -9.24031 -779.384170921
-10.85661 -8.947 -779.396190626
-10.85661 -8.50701 -779.417058671
-10.85661 -8.21366 -779.432046285
-10.85661 -7.9203 -779.447395286
-10.85661 -7.62694 -779.462860366
-10.85661 -7.48026 -779.470586738
-10.85661 -7.18691 -779.485948700
-10.85661 -6.89355 -779.501110866
-10.85661 -6.60019 -779.515984315
-10.85661 -6.30684 -779.530486742
-10.85661 -6.16016 -779.537575536
-10.85661 -5.8668 -779.551389751
-10.85661 -5.57345 -779.564676475
-10.85661 -5.28009 -779.577398462
-10.85661 -4.84006 -779.595375052
-10.85661 -4.54671 -779.606607119
-10.85661 -4.25335 -779.617238364
-10.85661 -3.81332 -779.632071887
-10.85661 -3.37329 -779.645600492
-10.85661 -2.93327 -779.657889589
-10.85661 -2.49326 -779.669057365
-10.85661 -1.90661 -779.682388748
-10.85661 -1.17331 -779.695688934
-10.85661 0.0000 -779.703114572
-10.85661 1.31995 -779.692657463
-10.85661 1.90663 -779.681894316
-10.85661 2.34665 -779.672037082
-10.85661 2.78668 -779.660978773
-10.85661 3.08003 -779.653060048
-10.85661 3.52007 -779.640455795
-10.85661 3.81342 -779.631562785
-10.85661 4.10678 -779.622225388
-10.85661 4.40013 -779.612364078
-10.85661 4.54681 -779.607204736
-10.85661 4.84017 -779.596350105
-10.85661 5.13352 -779.584670866
-10.85661 5.42688 -779.572034805
-10.85661 5.57356 -779.565319228
-10.85661 5.86692 -779.551034427
-10.85661 6.16028 -779.535584139
-10.85661 6.45363 -779.519041257
-10.85661 6.74698 -779.501674535
-10.85661 7.04032 -779.484050339
-10.85661 7.33364 -779.467039756
-10.85661 7.77361 -779.444391788
-10.85661 8.36027 -779.419353505
-10.85661 9.09364 -779.391699455
-10.85661 10.12034 -779.357598618
-10.85661 11.72676 -779.319460994
-10.85661 14.33837 -779.285395961
-10.85661 21.68842 -779.136879046
-10.85661 25.31163 -779.041853134
-10.85661 34.81091 -778.857745596
-10.59368 -22.6021 -779.286392048
-10.59368 -12.1629 -779.330313432
-10.59368 -11.0003 -779.353696122
-10.59368 -10.267 -779.368552779
-10.59368 -9.82695 -779.378914045
-10.59368 -9.24031 -779.397277949
-10.59368 -8.947 -779.409187558
-10.59368 -8.50701 -779.429678274
-10.59368 -8.21366 -779.444224813
-10.59368 -7.9203 -779.458969255
-10.59368 -7.62694 -779.473670224
-10.59368 -7.48026 -779.480959313
-10.59368 -7.18691 -779.495348164
-10.59368 -6.89355 -779.509426798
-10.59368 -6.60019 -779.523138226
-10.59368 -6.30684 -779.536434044
-10.59368 -6.16016 -779.542914797
-10.59368 -5.8668 -779.555523503
-10.59368 -5.57345 -779.567645725
-10.59368 -5.28009 -779.579274903
-10.59368 -4.84006 -779.595798488
-10.59368 -4.54671 -779.606210923
-10.59368 -4.25335 -779.616151440
-10.59368 -3.81332 -779.630189835
-10.59368 -3.37329 -779.643186284
-10.59368 -2.93327 -779.655152116
-10.59368 -2.49326 -779.666140145
-10.59368 -1.90661 -779.679355947
-10.59368 -1.17331 -779.692594681
-10.59368 0.0000 -779.699639929
-10.59368 1.31995 -779.689353238
-10.59368 1.90663 -779.678457881
-10.59368 2.34665 -779.668461891
-10.59368 2.78668 -779.657231946
-10.59368 3.08003 -779.649184098
-10.59368 3.52007 -779.636373363
-10.59368 3.81342 -779.627343822
-10.59368 4.10678 -779.617881533
-10.59368 4.40013 -779.607916931
-10.59368 4.54681 -779.602717469
-10.59368 4.84017 -779.591814283
-10.59368 5.13352 -779.580138954
-10.59368 5.42688 -779.567571229
-10.59368 5.57356 -779.560917273
-10.59368 5.86692 -779.546816750
-10.59368 6.16028 -779.531630899
-10.59368 6.45363 -779.515428516
-10.59368 6.74698 -779.498460386
-10.59368 7.04032 -779.481260106
-10.59368 7.33364 -779.464654951
-10.59368 7.77361 -779.442522096
-10.59368 8.36027 -779.418070035
-10.59368 9.09364 -779.391263619
-10.59368 10.12034 -779.358562814
-10.59368 11.72676 -779.322276985
-10.59368 14.33837 -779.289646095
-10.59368 21.68842 -779.147901905
-10.59368 25.31163 -779.049969255
-10.59368 34.81091 -778.857150636
-10.33417 -22.6021 -779.297732057
-10.33417 -12.1629 -779.345444054
-10.33417 -11.0003 -779.367700522
-10.33417 -10.267 -779.382080716
-10.33417 -9.82695 -779.392127310
-10.33417 -9.24031 -779.409873270
-10.33417 -8.947 -779.421314931
-10.33417 -8.50701 -779.440848988
-10.33417 -8.21366 -779.454596086
-10.33417 -7.9203 -779.468430736
-10.33417 -7.62694 -779.482131007
-10.33417 -7.48026 -779.488892525
-10.33417 -7.18691 -779.502185882
-10.33417 -6.89355 -779.515137381
-10.33417 -6.60019 -779.527714703
-10.33417 -6.30684 -779.539896010
-10.33417 -6.16016 -779.545833691
-10.33417 -5.8668 -779.557399540
-10.33417 -5.57345 -779.568553431
-10.33417 -5.28009 -779.579304986
-10.33417 -4.84006 -779.594704809
-10.33417 -4.54671 -779.604505475
-10.33417 -4.25335 -779.613942408
-10.33417 -3.81332 -779.627414313
-10.33417 -3.37329 -779.640035667
-10.33417 -2.93327 -779.651766660
-10.33417 -2.49326 -779.662607984
-10.33417 -1.90661 -779.675699367
-10.33417 -1.17331 -779.688847844
-10.33417 0.0000 -779.695393013
-10.33417 1.31995 -779.685415430
-10.33417 1.90663 -779.674397117
-10.33417 2.34665 -779.664264060
-10.33417 2.78668 -779.652860561
-10.33417 3.08003 -779.644678954
-10.33417 3.52007 -779.631650190
-10.33417 3.81342 -779.622472751
-10.33417 4.10678 -779.612870223
-10.33417 4.40013 -779.602783930
-10.33417 4.54681 -779.597533863
-10.33417 4.84017 -779.586559586
-10.33417 5.13352 -779.574863805
-10.33417 5.42688 -779.562338364
-10.33417 5.57356 -779.555732471
-10.33417 5.86692 -779.541787713
-10.33417 6.16028 -779.526840695
-10.33417 6.45363 -779.510954551
-10.33417 6.74698 -779.494364009
-10.33417 7.04032 -779.477569576
-10.33417 7.33364 -779.461357841
-10.33417 7.77361 -779.439727252
-10.33417 8.36027 -779.415853617
-10.33417 9.09364 -779.389878166
-10.33417 10.12034 -779.358508520
-10.33417 11.72676 -779.323877409
-10.33417 14.33837 -779.292419979
-10.33417 21.68842 -779.156936495
-10.33417 25.31163 -779.059427703
-10.33417 34.81091 -778.860040774
-10.07039 -22.6021 -779.305082792
-10.07039 -12.1629 -779.360629279
-10.07039 -11.0003 -779.381416737
-10.07039 -10.267 -779.395059001
-10.07039 -9.82695 -779.404579136
-10.07039 -9.24031 -779.421300550
-10.07039 -8.947 -779.432020389
-10.07039 -8.50701 -779.450223206
-10.07039 -8.21366 -779.462965471
-10.07039 -7.9203 -779.475738217
-10.07039 -7.62694 -779.488342910
-10.07039 -7.48026 -779.494550634
-10.07039 -7.18691 -779.506738319
-10.07039 -6.89355 -779.518600668
-10.07039 -6.60019 -779.530124170
-10.07039 -6.30684 -779.541302305
-10.07039 -6.16016 -779.546762686
-10.07039 -5.8668 -779.557431456
-10.07039 -5.57345 -779.567773796
-10.07039 -5.28009 -779.577806694
-10.07039 -4.84006 -779.592312762
-10.07039 -4.54671 -779.601637263
-10.07039 -4.25335 -779.610688867
-10.07039 -3.81332 -779.623733912
-10.07039 -3.37329 -779.636072158
-10.07039 -2.93327 -779.647615846
-10.07039 -2.49326 -779.658322612
-10.07039 -1.90661 -779.671273141
-10.07039 -1.17331 -779.684300273
-10.07039 0.0000 -779.690239105
-10.07039 1.31995 -779.680660237
-10.07039 1.90663 -779.669505275
-10.07039 2.34665 -779.659219158
-10.07039 2.78668 -779.647620417
-10.07039 3.08003 -779.639287715
-10.07039 3.52007 -779.626009298
-10.07039 3.81342 -779.616657896
-10.07039 4.10678 -779.606884605
-10.07039 4.40013 -779.596641644
-10.07039 4.54681 -779.591322445
-10.07039 4.84017 -779.580233454
-10.07039 5.13352 -779.568467433
-10.07039 5.42688 -779.555930533
-10.07039 5.57356 -779.549344769
-10.07039 5.86692 -779.535496094
-10.07039 6.16028 -779.520725881
-10.07039 6.45363 -779.505095659
-10.07039 6.74698 -779.488828063
-10.07039 7.04032 -779.472396168
-10.07039 7.33364 -779.456550239
-10.07039 7.77361 -779.435413479
-10.07039 8.36027 -779.412141414
-10.07039 9.09364 -779.387025136
-10.07039 10.12034 -779.356985006
-10.07039 11.72676 -779.323971712
-10.07039 14.33837 -779.293792050
-10.07039 21.68842 -779.164812677
-10.07039 25.31163 -779.069605934
-10.07039 34.81091 -778.866098974
-9.80555 -22.6021 -779.309637136
-9.80555 -12.1629 -779.375507552
-9.80555 -11.0003 -779.394720515
-9.80555 -10.267 -779.407488448
-9.80555 -9.82695 -779.416368693
-9.80555 -9.24031 -779.431853354
-9.80555 -8.947 -779.441723361
-9.80555 -8.50701 -779.458425821
-9.80555 -8.21366 -779.470086451
-9.80555 -7.9203 -779.481755260
-9.80555 -7.62694 -779.493257043
-9.80555 -7.48026 -779.498918441
-9.80555 -7.18691 -779.510032973
-9.80555 -6.89355 -779.520858827
-9.80555 -6.60019 -779.531393683
-9.80555 -6.30684 -779.541643314
-9.80555 -6.16016 -779.546664961
-9.80555 -5.8668 -779.556513386
-9.80555 -5.57345 -779.566116403
-9.80555 -5.28009 -779.575494862
-9.80555 -4.84006 -779.589179170
-9.80555 -4.54671 -779.598061031
-9.80555 -4.25335 -779.606748390
-9.80555 -3.81332 -779.619375979
-9.80555 -3.37329 -779.631421591
-9.80555 -2.93327 -779.642757349
-9.80555 -2.49326 -779.653305380
-9.80555 -1.90661 -779.666087904
-9.80555 -1.17331 -779.678976356
-9.80555 0.0000 -779.684236543
-9.80555 1.31995 -779.675188233
-9.80555 1.90663 -779.663927091
-9.80555 2.34665 -779.653513046
-9.80555 2.78668 -779.641746439
-9.80555 3.08003 -779.633283391
-9.80555 3.52007 -779.619788081
-9.80555 3.81342 -779.610286737
-9.80555 4.10678 -779.600368450
-9.80555 4.40013 -779.589995193
-9.80555 4.54681 -779.584620280
-9.80555 4.84017 -779.573445816
-9.80555 5.13352 -779.561641131
-9.80555 5.42688 -779.549123505
-9.80555 5.57356 -779.542572967
-9.80555 5.86692 -779.528854287
-9.80555 6.16028 -779.514297228
-9.80555 6.45363 -779.498964893
-9.80555 6.74698 -779.483069372
-9.80555 7.04032 -779.467061854
-9.80555 7.33364 -779.451656807
-9.80555 7.77361 -779.431145207
-9.80555 8.36027 -779.408638375
-9.80555 9.09364 -779.384505893
-9.80555 10.12034 -779.355815107
-9.80555 11.72676 -779.324270476
-9.80555 14.33837 -779.295259774
-9.80555 21.68842 -779.173368859
-9.80555 25.31163 -779.080195001
-9.80555 34.81091 -778.878409291
-9.54060 -22.6021 -779.311900235
-9.54060 -12.1629 -779.388172240
-9.54060 -11.0003 -779.405896293
-9.54060 -10.267 -779.417763741
-9.54060 -9.82695 -779.425975905
-9.54060 -9.24031 -779.440180630
-9.54060 -8.947 -779.449188348
-9.54060 -8.50701 -779.464408643
-9.54060 -8.21366 -779.475032621
-9.54060 -7.9203 -779.485668425
-9.54060 -7.62694 -779.496158378
-9.54060 -7.48026 -779.501325781
-9.54060 -7.18691 -779.511482522
-9.54060 -6.89355 -779.521396915
-9.54060 -6.60019 -779.531075008
-9.54060 -6.30684 -779.540528917
-9.54060 -6.16016 -779.545177600
-9.54060 -5.8668 -779.554331753
-9.54060 -5.57345 -779.563312415
-9.54060 -5.28009 -779.572141794
-9.54060 -4.84006 -779.585136600
-9.54060 -4.54671 -779.593644349
-9.54060 -4.25335 -779.602020066
-9.54060 -3.81332 -779.614283267
-9.54060 -3.37329 -779.626061670
-9.54060 -2.93327 -779.637194640
-9.54060 -2.49326 -779.647575905
-9.54060 -1.90661 -779.660171353
-9.54060 -1.17331 -779.672903415
-9.54060 0.0000 -779.677459731
-9.54060 1.31995 -779.669020806
-9.54060 1.90663 -779.657681298
-9.54060 2.34665 -779.647161374
-9.54060 2.78668 -779.635252290
-9.54060 3.08003 -779.626675410
-9.54060 3.52007 -779.612990435
-9.54060 3.81342 -779.603356472
-9.54060 4.10678 -779.593310254
-9.54060 4.40013 -779.582821880
-9.54060 4.54681 -779.577397088
-9.54060 4.84017 -779.566149153
-9.54060 5.13352 -779.554312416
-9.54060 5.42688 -779.541817976
-9.54060 5.57356 -779.535303229
-9.54060 5.86692 -779.521710925
-9.54060 6.16028 -779.507360110
-9.54060 6.45363 -779.492319456
-9.54060 6.74698 -779.476794109
-9.54060 7.04032 -779.461219151
-9.54060 7.33364 -779.446276883
