-11.44732 3.30459 -442.597474156
-11.44732 3.64066 -442.586618262
-11.44732 3.97672 -442.574960952
-11.44732 4.25678 -442.564642585
-11.44732 4.53684 -442.553763572
-11.44732 4.81689 -442.542290423
-11.44732 5.04094 -442.532646600
-11.44732 5.32099 -442.519946316
-11.44732 5.54504 -442.509212417
-11.44732 5.76908 -442.497912102
-11.44732 5.99313 -442.485989928
-11.44732 6.21717 -442.473397334
-11.44732 6.44122 -442.460097124
-11.44732 6.66527 -442.446073045
-11.44732 6.88931 -442.431343714
-11.44732 7.16937 -442.412054007
-11.44732 7.39341 -442.396114519
-11.44732 7.67347 -442.376010660
-11.44732 8.00953 -442.352685005
-11.44732 8.34559 -442.331589119
-11.44732 8.79368 -442.307678456
-11.44732 9.35379 -442.281920286
-11.44732 10.02593 -442.253186994
-11.44732 10.97812 -442.216666547
-11.44732 18.64561 -442.121624869
-11.19293 -19.0688 -442.272755703
-11.19293 -11.4261 -442.327647252
-11.19293 -10.138 -442.353391119
-11.19293 -9.40981 -442.369995500
-11.19293 -8.8497 -442.384957969
-11.19293 -8.34561 -442.402698042
-11.19293 -8.00955 -442.417050482
-11.19293 -7.67348 -442.432476129
-11.19293 -7.39342 -442.445496874
-11.19293 -7.11337 -442.458317325
-11.19293 -6.88932 -442.468311808
-11.19293 -6.60927 -442.480408494
-11.19293 -6.38522 -442.489748949
-11.19293 -6.10516 -442.500998276
-11.19293 -5.88112 -442.509667064
-11.19293 -5.60106 -442.520112893
-11.19293 -5.37702 -442.528177343
-11.19293 -5.09696 -442.537926877
-11.19293 -4.8169 -442.547345338
-11.19293 -4.59286 -442.554669895
-11.19293 -4.25679 -442.565352047
-11.19293 -3.97674 -442.574007539
-11.19293 -3.69668 -442.582459278
-11.19293 -3.36061 -442.592334322
-11.19293 -3.02455 -442.601880391
-11.19293 -2.63247 -442.612490717
-11.19293 -2.24039 -442.622344937
-11.19293 -1.7363 -442.633511315
-11.19293 -1.1762 -442.643251427
-11.19293 0.0000 -442.650402017
-11.19293 1.17619 -442.642777027
-11.19293 1.84831 -442.631113245
-11.19293 2.40842 -442.618469142
-11.19293 2.91251 -442.605004440
-11.19293 3.30459 -442.593164085
-11.19293 3.64066 -442.582100050
-11.19293 3.97672 -442.570233397
-11.19293 4.25678 -442.559751048
-11.19293 4.53684 -442.548728850
-11.19293 4.81689 -442.537146959
-11.19293 5.04094 -442.527450969
-11.19293 5.32099 -442.514741968
-11.19293 5.54504 -442.504057299
-11.19293 5.76908 -442.492863559
-11.19293 5.99313 -442.481113010
-11.19293 6.21717 -442.468763019
-11.19293 6.44122 -442.455780530
-11.19293 6.66527 -442.442150911
-11.19293 6.88931 -442.427889632
-11.19293 7.16937 -442.409275959
-11.19293 7.39341 -442.393927747
-11.19293 7.67347 -442.374578457
-11.19293 8.00953 -442.352079591
-11.19293 8.34559 -442.331612437
-11.19293 8.79368 -442.308226296
-11.19293 9.35379 -442.282956309
-11.19293 10.02593 -442.254947454
-11.19293 10.97812 -442.219546772
-11.19293 18.64561 -442.121863495
-10.93853 -19.0688 -442.277886026
-10.93853 -11.4261 -442.341245889
-10.93853 -10.138 -442.364753923
-10.93853 -9.40981 -442.380530756
-10.93853 -8.8497 -442.394770665
-10.93853 -8.34561 -442.411548084
-10.93853 -8.00955 -442.425040420
-10.93853 -7.67348 -442.439473723
-10.93853 -7.39342 -442.451608565
-10.93853 -7.11337 -442.463519458
-10.93853 -6.88932 -442.472784574
-10.93853 -6.60927 -442.483981940
-10.93853 -6.38522 -442.492620982
-10.93853 -6.10516 -442.503026178
-10.93853 -5.88112 -442.511052217
-10.93853 -5.60106 -442.520742276
-10.93853 -5.37702 -442.528245324
-10.93853 -5.09696 -442.537352415
-10.93853 -4.8169 -442.546198246
-10.93853 -4.59286 -442.553116217
-10.93853 -4.25679 -442.563271129
-10.93853 -3.97674 -442.571560912
-10.93853 -3.69668 -442.579708529
-10.93853 -3.36061 -442.589291925
-10.93853 -3.02455 -442.598614142
-10.93853 -2.63247 -442.609030419
-10.93853 -2.24039 -442.618743235
-10.93853 -1.7363 -442.629776685
-10.93853 -1.1762 -442.639406956
-10.93853 0.0000 -442.645911688
-10.93853 1.17619 -442.638590307
-10.93853 1.84831 -442.626775044
-10.93853 2.40842 -442.613920954
-10.93853 2.91251 -442.600206118
-10.93853 3.30459 -442.588141758
-10.93853 3.64066 -442.576872636
-10.93853 3.97672 -442.564799193
-10.93853 4.25678 -442.554152403
-10.93853 4.53684 -442.542983152
-10.93853 4.81689 -442.531284797
-10.93853 5.04094 -442.521526085
-10.93853 5.32099 -442.508790584
-10.93853 5.54504 -442.498134520
-10.93853 5.76908 -442.487022582
-10.93853 5.99313 -442.475414005
-10.93853 6.21717 -442.463271220
-10.93853 6.44122 -442.450566982
-10.93853 6.66527 -442.437287154
-10.93853 6.88931 -442.423446071
-10.93853 7.16937 -442.405443863
-10.93853 7.39341 -442.390634438
-10.93853 7.67347 -442.371978464
-10.93853 8.00953 -442.350251292
-10.93853 8.34559 -442.330393601
-10.93853 8.79368 -442.307560515
-10.93853 9.35379 -442.282855024
-10.93853 10.02593 -442.255647391
-10.93853 10.97812 -442.221405204
-10.93853 18.64561 -442.121586752
-10.68413 -19.0688 -442.281064338
-10.68413 -11.4261 -442.354059021
-10.68413 -10.138 -442.375582656
-10.68413 -9.40981 -442.390445483
-10.68413 -8.8497 -442.403844358
-10.68413 -8.34561 -442.419506399
-10.68413 -8.00955 -442.432030149
-10.68413 -7.67348 -442.445381672
-10.68413 -7.39342 -442.456580737
-10.68413 -7.11337 -442.467557421
-10.68413 -6.88932 -442.476089879
-10.68413 -6.60927 -442.486399859
-10.68413 -6.38522 -442.494358938
-10.68413 -6.10516 -442.503957108
-10.68413 -5.88112 -442.511376285
-10.68413 -5.60106 -442.520360807
-10.68413 -5.37702 -442.527344871
-10.68413 -5.09696 -442.535861968
-10.68413 -4.8169 -442.544184814
-10.68413 -4.59286 -442.550731515
-10.68413 -4.25679 -442.560405873
-10.68413 -3.97674 -442.568360929
-10.68413 -3.69668 -442.576228815
-10.68413 -3.36061 -442.585540128
-10.68413 -3.02455 -442.594649633
-10.68413 -2.63247 -442.604875949
-10.68413 -2.24039 -442.614444467
-10.68413 -1.7363 -442.625335322
-10.68413 -1.1762 -442.634844110
-10.68413 0.0000 -442.640616037
-10.68413 1.17619 -442.633685405
-10.68413 1.84831 -442.621732431
-10.68413 2.40842 -442.608682318
-10.68413 2.91251 -442.594732208
-10.68413 3.30459 -442.582455426
-10.68413 3.64066 -442.570991120
-10.68413 3.97672 -442.558718666
-10.68413 4.25678 -442.547911269
-10.68413 4.53684 -442.536595909
-10.68413 4.81689 -442.524775982
-10.68413 5.04094 -442.514946405
-10.68413 5.32099 -442.502166537
-10.68413 5.54504 -442.491518964
-10.68413 5.76908 -442.480463374
-10.68413 5.99313 -442.468963864
-10.68413 6.21717 -442.456991345
-10.68413 6.44122 -442.444520925
-10.68413 6.66527 -442.431542231
-10.68413 6.88931 -442.418068666
-10.68413 7.16937 -442.400608320
-10.68413 7.39341 -442.386283386
-10.68413 7.67347 -442.368261576
-10.68413 8.00953 -442.347259494
-10.68413 8.34559 -442.328003299
-10.68413 8.79368 -442.305769978
-10.68413 9.35379 -442.281719199
-10.68413 10.02593 -442.255392116
-10.68413 10.97812 -442.222350436
-10.68413 18.64561 -442.119591178
-10.42973 -19.0688 -442.282762611
-10.42973 -11.4261 -442.365216311
-10.42973 -10.138 -442.385146135
-10.42973 -9.40981 -442.399073748
-10.42973 -8.8497 -442.411576561
-10.42973 -8.34561 -442.426060472
-10.42973 -8.00955 -442.437583149
-10.42973 -7.67348 -442.449844247
-10.42973 -7.39342 -442.460122140
-10.42973 -7.11337 -442.470196575
-10.42973 -6.88932 -442.478031993
-10.42973 -6.60927 -442.487510886
-10.42973 -6.38522 -442.494839870
-10.42973 -6.10516 -442.503699403
-10.42973 -5.88112 -442.510567985
-10.42973 -5.60106 -442.518917732
-10.42973 -5.37702 -442.525437739
-10.42973 -5.09696 -442.533429817
-10.42973 -4.8169 -442.541288013
-10.42973 -4.59286 -442.547504990
-10.42973 -4.25679 -442.556752022
-10.42973 -3.97674 -442.564407109
-10.42973 -3.69668 -442.572021800
-10.42973 -3.36061 -442.581083815
-10.42973 -3.02455 -442.589993269
-10.42973 -2.63247 -442.600035820
-10.42973 -2.24039 -442.609458308
-10.42973 -1.7363 -442.620199117
-10.42973 -1.1762 -442.629576448
-10.42973 0.0000 -442.634557843
-10.42973 1.17619 -442.628090178
-10.42973 1.84831 -442.616021329
-10.42973 2.40842 -442.602799437
-10.42973 2.91251 -442.588638699
-10.42973 3.30459 -442.576170563
-10.42973 3.64066 -442.564528530
-10.42973 3.97672 -442.552072360
-10.42973 4.25678 -442.541115099
-10.42973 4.53684 -442.529660303
-10.42973 4.81689 -442.517720725
-10.42973 5.04094 -442.507816911
-10.42973 5.32099 -442.494980879
-10.42973 5.54504 -442.484326895
-10.42973 5.76908 -442.473304779
-10.42973 5.99313 -442.461887061
-10.42973 6.21717 -442.450049613
-10.42973 6.44122 -442.437772819
-10.42973 6.66527 -442.425049660
-10.42973 6.88931 -442.411892265
-10.42973 7.16937 -442.394909704
-10.42973 7.39341 -442.381018651
-10.42973 7.67347 -442.363576843
-10.42973 8.00953 -442.343261247
-10.42973 8.34559 -442.324609731
-10.42973 8.79368 -442.303034959
-10.42973 9.35379 -442.279735579
-10.42973 10.02593 -442.254371039
-10.42973 10.97812 -442.222583743
-10.42973 18.64561 -442.120660647
-10.30253 -19.0688 -442.283170818
-10.30253 -11.4261 -442.369973845
-10.30253 -10.138 -442.389270459
-10.30253 -9.40981 -442.402742733
-10.30253 -8.8497 -442.414797752
-10.30253 -8.34561 -442.428696754
-10.30253 -8.00955 -442.439729643
-10.30253 -7.67348 -442.451464274
-10.30253 -7.39342 -442.461303210
-10.30253 -7.11337 -442.470952306
-10.30253 -6.88932 -442.478462622
-10.30253 -6.60927 -442.487555431
-10.30253 -6.38522 -442.494595499
-10.30253 -6.10516 -442.503117349
-10.30253 -5.88112 -442.509736079
-10.30253 -5.60106 -442.517799137
-10.30253 -5.37702 -442.524109932
-10.30253 -5.09696 -442.531865578
-10.30253 -4.8169 -442.539513958
-10.30253 -4.59286 -442.545582398
-10.30253 -4.25679 -442.554635269
-10.30253 -3.97674 -442.562153861
-10.30253 -3.69668 -442.569652123
-10.30253 -3.36061 -442.578597985
-10.30253 -3.02455 -442.587412404
-10.30253 -2.63247 -442.597365328
-10.30253 -2.24039 -442.606714903
-10.30253 -1.7363 -442.617378297
-10.30253 -1.1762 -442.626686828
-10.30253 0.0000 -442.631262725
-10.30253 1.17619 -442.625045920
-10.30253 1.84831 -442.612929610
-10.30253 2.40842 -442.599633742
-10.30253 2.91251 -442.585380262
-10.30253 3.30459 -442.572826754
-10.30253 3.64066 -442.561104439
-10.30253 3.97672 -442.548565392
-10.30253 4.25678 -442.537539547
-10.30253 4.53684 -442.526020054
-10.30253 4.81689 -442.514023743
-10.30253 5.04094 -442.504083620
-10.30253 5.32099 -442.491219059
-10.30253 5.54504 -442.480558140
-10.30253 5.76908 -442.469547521
-10.30253 5.99313 -442.458162110
-10.30253 6.21717 -442.446382005
-10.30253 6.44122 -442.434189537
-10.30253 6.66527 -442.421578439
-10.30253 6.88931 -442.408563605
-10.30253 7.16937 -442.391797444
-10.30253 7.39341 -442.378107237
-10.30253 7.67347 -442.360937660
-10.30253 8.00953 -442.340955005
-10.30253 8.34559 -442.322609698
-10.30253 8.79368 -442.301388035
-10.30253 9.35379 -442.278501472
-10.30253 10.02593 -442.253647735
-10.30253 10.97812 -442.222516832
-10.30253 18.64561 -442.121031903
-10.04813 -19.0688 -442.283268222
-10.04813 -11.4261 -442.377630678
-10.04813 -10.138 -442.395972308
-10.04813 -9.40981 -442.408588220
-10.04813 -8.8497 -442.419784172
-10.04813 -8.34561 -442.432567810
-10.04813 -8.00955 -442.442676271
-10.04813 -7.67348 -442.453427798
-10.04813 -7.39342 -442.462454615
-10.04813 -7.11337 -442.471324222
-10.04813 -6.88932 -442.478241608
-10.04813 -6.60927 -442.486637665
-10.04813 -6.38522 -442.493156163
-10.04813 -6.10516 -442.501073889
-10.04813 -5.88112 -442.507245995
-10.04813 -5.60106 -442.514797044
-10.04813 -5.37702 -442.520734984
-10.04813 -5.09696 -442.528069238
-10.04813 -4.8169 -442.535344081
-10.04813 -4.59286 -442.541145924
-10.04813 -4.25679 -442.549849857
-10.04813 -3.97674 -442.557120617
-10.04813 -3.69668 -442.564404866
-10.04813 -3.36061 -442.573133932
-10.04813 -3.02455 -442.581768269
-10.04813 -2.63247 -442.591546875
-10.04813 -2.24039 -442.600750195
-10.04813 -1.7363 -442.611254541
-10.04813 -1.1762 -442.620420495
-10.04813 0.0000 -442.624192491
-10.04813 1.17619 -442.618496982
-10.04813 1.84831 -442.606310162
-10.04813 2.40842 -442.592894144
-10.04813 2.91251 -442.578485834
-10.04813 3.30459 -442.565787265
-10.04813 3.64066 -442.553927734
-10.04813 3.97672 -442.541244913
-10.04813 4.25678 -442.530098927
-10.04813 4.53684 -442.518465368
-10.04813 4.81689 -442.506368791
-10.04813 5.04094 -442.496364030
-10.04813 5.32099 -442.483445723
-10.04813 5.54504 -442.472771228
-10.04813 5.76908 -442.461778133
-10.04813 5.99313 -442.450449471
-10.04813 6.21717 -442.438769183
-10.04813 6.44122 -442.426725341
-10.04813 6.66527 -442.414317638
-10.04813 6.88931 -442.401560807
-10.04813 7.16937 -442.385193463
-10.04813 7.39341 -442.371876333
-10.04813 7.67347 -442.355224537
-10.04813 8.00953 -442.335893319
-10.04813 8.34559 -442.318172738
-10.04813 8.79368 -442.297706585
-10.04813 9.35379 -442.275715788
-10.04813 10.02593 -442.251948624
-10.04813 10.97812 -442.222208046
-10.04813 18.64561 -442.121635893
-9.92093 -19.0688 -442.282998298
-9.92093 -11.4261 -442.380501629
-9.92093 -10.138 -442.398502375
-9.92093 -9.40981 -442.410725684
-9.92093 -8.8497 -442.421520290
-9.92093 -8.34561 -442.433786205
-9.92093 -8.00955 -442.443469935
-9.92093 -7.67348 -442.453773738
-9.92093 -7.39342 -442.462433358
-9.92093 -7.11337 -442.470952762
-9.92093 -6.88932 -442.477605696
-9.92093 -6.60927 -442.485692638
-9.92093 -6.38522 -442.491980078
-9.92093 -6.10516 -442.499630481
-9.92093 -5.88112 -442.505606237
-9.92093 -5.60106 -442.512932058
-9.92093 -5.37702 -442.518705749
-9.92093 -5.09696 -442.525853634
-9.92093 -4.8169 -442.532963022
-9.92093 -4.59286 -442.538646644
-9.92093 -4.25679 -442.547194439
-9.92093 -3.97674 -442.554352425
-9.92093 -3.69668 -442.561538965
-9.92093 -3.36061 -442.570167098
-9.92093 -3.02455 -442.578716107
-9.92093 -2.63247 -442.588409755
-9.92093 -2.24039 -442.597540117
-9.92093 -1.7363 -442.607963845
-9.92093 -1.1762 -442.617056351
-9.92093 0.0000 -442.620442567
-9.92093 1.17619 -442.615007761
-9.92093 1.84831 -442.602799164
-9.92093 2.40842 -442.589338617
-9.92093 2.91251 -442.574869567
-9.92093 3.30459 -442.562112869
-9.92093 3.64066 -442.550198102
-9.92093 3.97672 -442.537456553
-9.92093 4.25678 -442.526260851
-9.92093 4.53684 -442.514580370
-9.92093 4.81689 -442.502442163
-9.92093 5.04094 -442.492410594
-9.92093 5.32099 -442.479470689
-9.92093 5.54504 -442.468791548
-9.92093 5.76908 -442.457808867
-9.92093 5.99313 -442.446505871
-9.92093 6.21717 -442.434871856
-9.92093 6.44122 -442.422896990
-9.92093 6.66527 -442.410582055
-9.92093 6.88931 -442.397944025
-9.92093 7.16937 -442.381762206
-9.92093 7.39341 -442.368621747
-9.92093 7.67347 -442.352218221
-9.92093 8.00953 -442.333207003
-9.92093 8.34559 -442.315807073
-9.92093 8.79368 -442.295742574
-9.92093 9.35379 -442.274234647
-9.92093 10.02593 -442.251042566
-9.92093 10.97812 -442.222044385
-9.92093 18.64561 -442.121942642
-9.79373 -19.0688 -442.282538406
-9.79373 -11.4261 -442.382744980
-9.79373 -10.138 -442.400477939
-9.79373 -9.40981 -442.412336101
-9.79373 -8.8497 -442.422753289
-9.79373 -8.34561 -442.434534093
-9.79373 -8.00955 -442.443821670
-9.79373 -7.67348 -442.453710534
-9.79373 -7.39342 -442.462031112
-9.79373 -7.11337 -442.470228406
-9.79373 -6.88932 -442.476638486
-9.79373 -6.60927 -442.484441259
-9.79373 -6.38522 -442.490518207
-9.79373 -6.10516 -442.497924968
-9.79373 -5.88112 -442.503721143
-9.79373 -5.60106 -442.510840507
-9.79373 -5.37702 -442.516463766
-9.79373 -5.09696 -442.523441444
-9.79373 -4.8169 -442.530398205
-9.79373 -4.59286 -442.535972262
-9.79373 -4.25679 -442.544375079
-9.79373 -3.97674 -442.551427718
-9.79373 -3.69668 -442.558521987
-9.79373 -3.36061 -442.567053952
-9.79373 -3.02455 -442.575520157
-9.79373 -2.63247 -442.585130580
-9.79373 -2.24039 -442.594188073
-9.79373 -1.7363 -442.604530262
-9.79373 -1.1762 -442.613548351
-9.79373 0.0000 -442.616568341
-9.79373 1.17619 -442.611387174
-9.79373 1.84831 -442.599166277
-9.79373 2.40842 -442.585672592
-9.79373 2.91251 -442.571155694
-9.79373 3.30459 -442.558351508
-9.79373 3.64066 -442.546391062
-9.79373 3.97672 -442.533600411
-9.79373 4.25678 -442.522364270
-9.79373 4.53684 -442.510644105
-9.79373 4.81689 -442.498471962
-9.79373 5.04094 -442.488419198
-9.79373 5.32099 -442.475463938
-9.79373 5.54504 -442.464782785
-9.79373 5.76908 -442.453811818
-9.79373 5.99313 -442.442536742
-9.79373 6.21717 -442.430948182
-9.79373 6.44122 -442.419039988
-9.79373 6.66527 -442.406815190
-9.79373 6.88931 -442.394291814
-9.79373 7.16937 -442.378289162
-9.79373 7.39341 -442.365319508
-9.79373 7.67347 -442.349158693
-9.79373 8.00953 -442.330467427
-9.79373 8.34559 -442.313392921
-9.79373 8.79368 -442.293746403
-9.79373 9.35379 -442.272743281
-9.79373 10.02593 -442.250147210
-9.79373 10.97812 -442.221926110
-9.79373 18.64561 -442.122307336
-9.53933 -19.0688 -442.281085166
-9.53933 -11.4261 -442.385454264
-9.53933 -10.138 -442.402822307
-9.53933 -9.40981 -442.414031942
-9.53933 -8.8497 -442.423771598
-9.53933 -8.34561 -442.434689135
-9.53933 -8.00955 -442.443276672
-9.53933 -7.67348 -442.452435014
-9.53933 -7.39342 -442.460162397
-9.53933 -7.11337 -442.467798287
-9.53933 -6.88932 -442.473786023
-9.53933 -6.60927 -442.481096889
-9.53933 -6.38522 -442.486807381
-9.53933 -6.10516 -442.493790342
-9.53933 -5.88112 -442.499274280
-9.53933 -5.60106 -442.506035098
-9.53933 -5.37702 -442.511395524
-9.53933 -5.09696 -442.518073760
-9.53933 -4.8169 -442.524761888
-9.53933 -4.59286 -442.530141547
-9.53933 -4.25679 -442.538283511
-9.53933 -3.97674 -442.545145356
-9.53933 -3.69668 -442.552069386
-9.53933 -3.36061 -442.560421367
-9.53933 -3.02455 -442.568729549
-9.53933 -2.63247 -442.578178082
-9.53933 -2.24039 -442.587091166
-9.53933 -1.7363 -442.597268650
-9.53933 -1.1762 -442.606136742
-9.53933 0.0000 -442.608511982
-9.53933 1.17619 -442.603793684
-9.53933 1.84831 -442.591578743
-9.53933 2.40842 -442.578055517
-9.53933 2.91251 -442.563482158
-9.53933 3.30459 -442.550618456
-9.53933 3.64066 -442.538597683
-9.53933 3.97672 -442.525742377
-9.53933 4.25678 -442.514451389
-9.53933 4.53684 -442.502681250
-9.53933 4.81689 -442.490467353
-9.53933 5.04094 -442.480391361
-9.53933 5.32099 -442.467426603
-9.53933 5.54504 -442.456758740
-9.53933 5.76908 -442.445822760
-9.53933 5.99313 -442.434611005
-9.53933 6.21717 -442.423119062
-9.53933 6.44122 -442.411345541
-9.53933 6.66527 -442.399297141
-9.53933 6.88931 -442.386996792
-9.53933 7.16937 -442.371341397
-9.53933 7.39341 -442.358704645
-9.53933 7.67347 -442.343021092
-9.53933 8.00953 -442.324969822
-9.53933 8.34559 -442.308565143
-9.53933 8.79368 -442.289799561
-9.53933 9.35379 -442.269865903
-9.53933 10.02593 -442.248519233
-9.53933 10.97812 -442.221931336
-9.53933 18.64561 -442.123357768
-9.41213 -19.0688 -442.280110395
-9.41213 -11.4261 -442.385996948
-9.41213 -10.138 -442.403240089
-9.41213 -9.40981 -442.414166318
-9.41213 -8.8497 -442.423607529
-9.41213 -8.34561 -442.434147239
-9.41213 -8.00955 -442.442430809
-9.41213 -7.67348 -442.451273922
-9.41213 -7.39342 -442.458745461
-9.41213 -7.11337 -442.466139587
-9.41213 -6.88932 -442.471946308
-9.41213 -6.60927 -442.479044879
-9.41213 -6.38522 -442.484598098
-9.41213 -6.10516 -442.491398827
-9.41213 -5.88112 -442.496747408
-9.41213 -5.60106 -442.503352830
-9.41213 -5.37702 -442.508599085
-9.41213 -5.09696 -442.515146049
-9.41213 -4.8169 -442.521715822
-9.41213 -4.59286 -442.527008855
-9.41213 -4.25679 -442.535033931
-9.41213 -3.97674 -442.541808492
-9.41213 -3.69668 -442.548654224
-9.41213 -3.36061 -442.556921535
-9.41213 -3.02455 -442.565154673
-9.41213 -2.63247 -442.574524169
-9.41213 -2.24039 -442.583365999
-9.41213 -1.7363 -442.593461164
-9.41213 -1.1762 -442.602254215
-9.41213 0.0000 -442.604365847
-9.41213 1.17619 -442.599845020
-9.41213 1.84831 -442.587648516
-9.41213 2.40842 -442.574129570
-9.41213 2.91251 -442.559548909
-9.41213 3.30459 -442.546673507
-9.41213 3.64066 -442.534639755
-9.41213 3.97672 -442.521769594
-9.41213 4.25678 -442.510466739
-9.41213 4.53684 -442.498686527
-9.41213 4.81689 -442.486466833
-9.41213 5.04094 -442.476391459
-9.41213 5.32099 -442.463435698
-9.41213 5.54504 -442.452783439
-9.41213 5.76908 -442.441874180
-9.41213 5.99313 -442.430700977
-9.41213 6.21717 -442.419262718
-9.41213 6.44122 -442.407559627
-9.41213 6.66527 -442.395601450
-9.41213 6.88931 -442.383412856
-9.41213 7.16937 -442.367929445
-9.41213 7.39341 -442.355456295
-9.41213 7.67347 -442.340010285
-9.41213 8.00953 -442.322281013
-9.41213 8.34559 -442.306220655
-9.41213 8.79368 -442.287917521
-9.41213 9.35379 -442.268544727
-9.41213 10.02593 -442.247844731
-9.41213 10.97812 -442.222066230
-9.41213 18.64561 -442.124115505
-9.28493 -19.0688 -442.278982801
-9.28493 -11.4261 -442.386062450
-9.28493 -10.138 -442.403203664
-9.28493 -9.40981 -442.413871405
-9.28493 -8.8497 -442.423040074
-9.28493 -8.34561 -442.433237051
-9.28493 -8.00955 -442.441245664
-9.28493 -7.67348 -442.449804078
-9.28493 -7.39342 -442.457045746
-9.28493 -7.11337 -442.464221906
-9.28493 -6.88932 -442.469864624
-9.28493 -6.60927 -442.476772382
-9.28493 -6.38522 -442.482183207
-9.28493 -6.10516 -442.488818762
-9.28493 -5.88112 -442.494045031
-9.28493 -5.60106 -442.500508560
-9.28493 -5.37702 -442.505650593
-9.28493 -5.09696 -442.512077544
-9.28493 -4.8169 -442.518537699
-9.28493 -4.59286 -442.523750500
-9.28493 -4.25679 -442.531666284
-9.28493 -3.97674 -442.538358751
-9.28493 -3.69668 -442.545129586
-9.28493 -3.36061 -442.553315820
-9.28493 -3.02455 -442.561475710
-9.28493 -2.63247 -442.570767913
-9.28493 -2.24039 -442.579538920
-9.28493 -1.7363 -442.589552208
-9.28493 -1.1762 -442.598270806
-9.28493 0.0000 -442.600167252
-9.28493 1.17619 -442.595813174
-9.28493 1.84831 -442.583645550
-9.28493 2.40842 -442.570143662
-9.28493 2.91251 -442.555570011
-9.28493 3.30459 -442.542695513
-9.28493 3.64066 -442.530660565
-9.28493 3.97672 -442.517788586
-9.28493 4.25678 -442.506484694
-9.28493 4.53684 -442.494705720
-9.28493 4.81689 -442.482490900
-9.28493 5.04094 -442.472424774
-9.28493 5.32099 -442.459488370
-9.28493 5.54504 -442.448860507
-9.28493 5.76908 -442.437984217
-9.28493 5.99313 -442.426856362
-9.28493 6.21717 -442.415477114
-9.28493 6.44122 -442.403849555
-9.28493 6.66527 -442.391984308
-9.28493 6.88931 -442.379908942
